locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2734866	ZP_01068533.1	86150307	28823	52489	51563	-	CJJCF936_1253	CJJCF936_1253	L-lactate dehydrogenase B (NCBI)	COG39	C	Malate/lactate dehydrogenases			GO:0006100,GO:0019642,GO:0006096,GO:0005737,GO:0004459	1.1.1.27	L-lactate dehydrogenase.
2734867	ZP_01068600.1	86150374	28823	52556	53332	+	CJJCF936_1251	CJJCF936_1251	membrane protein, putative (NCBI)	COG2966	S	Uncharacterized conserved protein			GO:0004618	2.7.2.3	Phosphoglycerate kinase.
2734868	ZP_01068622.1	86150396	28823	53329	53823	+	CJJCF936_1250	CJJCF936_1250	membrane protein, putative (NCBI)	COG3610	S	Uncharacterized conserved protein					
2734869	ZP_01068584.1	86150358	28823	53893	54156	+	CJJCF936_1249	CJJCF936_1249	conserved hypothetical protein (NCBI)	COG3809	S	Uncharacterized protein conserved in bacteria					
2734870	ZP_01068617.1	86150391	28823	54232	55182	+	CJJCF936_1248	CJJCF936_1248	cation efflux family protein (NCBI)	COG1230	P	Co/Zn/Cd efflux system component	TIGR01297 cation diffusion facilitator family transporter	Transport and binding proteins:Cations and iron carrying compounds	GO:0006812,GO:0016020,GO:0008324	3.6.1.-	
2734871	ZP_01068563.1	86150337	28823	55172	55366	+	CJJCF936_1247	CJJCF936_1247	hypothetical protein (NCBI)						GO:0030001,GO:0046872,GO:0004066	6.3.5.4	Asparagine synthase (glutamine-hydrolyzing).
2734872	ZP_01068542.1	86150316	28823	55366	57465	+	CJJCF936_1246	CJJCF936_1246	copper-translocating P-type ATPase (NCBI)	COG2217	P	Cation transport ATPase	TIGR01511 copper-translocating P-type ATPase,TIGR01525 heavy metal translocating P-type ATPase	Transport and binding proteins:Cations and iron carrying compounds	GO:0006825,GO:0008152,GO:0030001,GO:0016021,GO:0005524,GO:0046872,GO:0004008,GO:0046873	3.6.3.4	Copper-exporting ATPase.
2734873	ZP_01068609.1	86150383	28823	57730	57852	+	CJJCF936_1245	CJJCF936_1245	conserved domain protein (NCBI)								
2734874	ZP_01068524.1	86150298	28823	59584	58055	-	CJJCF936_1244	dnaX	DNA polymerase III, gamma/tau subunits (NCBI)	COG2812	L	DNA polymerase III, gamma/tau subunits	TIGR02397 DNA polymerase III, subunit gamma and tau [dnaX]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0009360,GO:0005524,GO:0003889,GO:0019984,GO:0016451,GO:0016452,GO:0003894,GO:0016449,GO:0016450,GO:0003893,GO:0016000,GO:0017111,GO:0003891,GO:0003895,GO:0015999,GO:0003890,GO:0016448	2.7.7.7	DNA-directed DNA polymerase.
2734875	ZP_01068613.1	86150387	28823	60886	59588	-	CJJCF936_1243	rho	transcription termination factor Rho (NCBI)	COG1158	K	Transcription termination factor	TIGR00767 transcription termination factor Rho [rho]	Transcription:Transcription factors	GO:0006353,GO:0015986,GO:0016469,GO:0045259,GO:0003715,GO:0003936,GO:0005524,GO:0046933,GO:0046961,GO:0003723	3.6.3.14	H(+)-transporting two-sector ATPase.
2734876	ZP_01068517.1	86150291	28823	61001	63352	+	CJJCF936_1242	CJJCF936_1242	heavy metal translocating P-type ATPase (NCBI)	COG2217	P	Cation transport ATPase	TIGR01511 copper-translocating P-type ATPase,TIGR01525 heavy metal translocating P-type ATPase	Transport and binding proteins:Cations and iron carrying compounds	GO:0006825,GO:0008152,GO:0030001,GO:0016021,GO:0005524,GO:0046872,GO:0004008,GO:0046873	3.6.3.-,3.6.3.4	,Copper-exporting ATPase.
2734877	ZP_01068582.1	86150356	28823	63349	63555	+	CJJCF936_1241	CJJCF936_1241	cytochrome oxidase maturation protein, cbb3-type, putative (NCBI)	COG3197	P	Uncharacterized protein, possibly involved in nitrogen fixation	TIGR00847 cytochrome oxidase maturation protein, cbb3-type [ccoS]	Protein fate:Protein modification and repair			
2734878	ZP_01068564.1	86150338	28823	63880	63578	-	CJJCF936_1240	cyf	cytochrome c553 (NCBI)	COG2863	C	Cytochrome c553			GO:0006118,GO:0020037,GO:0008881,GO:0005506,GO:0009055	5.1.1.3	Glutamate racemase.
2734879	ZP_01068534.1	86150308	28823	64004	64522	+	CJJCF936_1239	CJJCF936_1239	D,D-heptose 1,7-bisphosphate phosphatase (NCBI)	COG241	E	Histidinol phosphatase and related phosphatases	TIGR00213 D,D-heptose 1,7-bisphosphate phosphatase [gmhB],TIGR01656 histidinol-phosphate phosphatase domain,TIGR01662 HAD hydrolase, family IIIA	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0000105,GO:0004401	3.1.1.-,3.1.3.-	,
2734880	ZP_01068603.1	86150377	28823	64523	65476	+	CJJCF936_1238	waaD	ADP-L-glycero-D-mannoheptose-6-epimerase (NCBI)	COG451	MG	Nucleoside-diphosphate-sugar epimerases	TIGR02197 ADP-glyceromanno-heptose 6-epimerase [rfaD]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0005975,GO:0044237,GO:0045226,GO:0050661,GO:0008831,GO:0008712	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase.
2734881	ZP_01068572.1	86150346	28823	65469	66854	+	CJJCF936_1237	hldE	D,D-heptose 1-phosphate adenosyltransferase/7-phosphate kinase (NCBI)	COG2870	M	ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase	TIGR00125 cytidyltransferase-related domain,TIGR02198 bifunctional protein RfaE, domain I [rfaE],TIGR02199 bifunctional protein RfaE, domain II [rfaE]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0005975,GO:0009058,GO:0016779,GO:0016773	2.7.1.-,2.7.7.-	,
2734882	ZP_01068571.1	86150345	28823	66851	67411	+	CJJCF936_1235	gmhA-1	phosphoheptose isomerase (NCBI)	COG279	G	Phosphoheptose isomerase	TIGR00441 phosphoheptose isomerase [gmhA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009244,GO:0005737,GO:0005529,GO:0008968	5.3.1.-	
2734883	ZP_01068644.1	86150418	28823	68351	67392	-	CJJCF936_1236	rfaF	lipopolysaccharide heptosyltransferase II (NCBI)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02195 lipopolysaccharide heptosyltransferase II [rfaF]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-	
2734884	ZP_01068591.1	86150365	28823	68410	69222	+	CJJCF936_1233	CJJCF936_1233	glycosyltransferase (NCBI)	COG1216	R	Predicted glycosyltransferases					
2734885	ZP_01068625.1	86150399	28823	69555	69214	-	CJJCF936_1234	CJJCF936_1234	acetyltransferase (NCBI)						GO:0016740		
2734886	ZP_01068578.1	86150352	28823	70046	69600	-	CJJCF936_1232	CJJCF936_1232	acetyltransferase (NCBI)						GO:0016740		
2734887	ZP_01068549.1	86150323	28823	70699	70034	-	CJJCF936_1231	CJJCF936_1231	N-acylneuraminate cytidylyltransferase (NCBI)	COG1083	M	CMP-N-acetylneuraminic acid synthetase			GO:0009103,GO:0008781	2.7.7.43	N-acylneuraminate cytidylyltransferase.
2734888	ZP_01068576.1	86150350	28823	71814	70696	-	CJJCF936_1230	CJJCF936_1230	UDP-N-acetylglucosamine 2-epimerase (NCBI)	COG381	M	UDP-N-acetylglucosamine 2-epimerase	TIGR03568 UDP-N-acetyl-D-glucosamine 2-epimerase, UDP-hydrolysing [neuC]		GO:0006047,GO:0009103,GO:0008761	3.1.4.-,5.1.3.-,5.1.3.14	,,UDP-N-acetylglucosamine 2-epimerase.
2734889	ZP_01068514.1	86150288	28823	72851	71811	-	CJJCF936_1229	CJJCF936_1229	sialic acid synthase (NCBI)	COG2089	M	Sialic acid synthase	TIGR03569 N-acetylneuraminate synthase [neuB]		GO:0016051,GO:0050462,GO:0047444	2.5.1.56,2.5.1.57	N-acetylneuraminate synthase.,N-acylneuraminate-9-phosphate synthase.
2734890	ZP_01068537.1	86150311	28823	73727	72852	-	CJJCF936_1228	CJJCF936_1228	alpha-2,3-/2,8-sialyltransferase (NCBI)							2.4.99.-	
2734891	ZP_01068552.1	86150326	28823	73816	74721	+	CJJCF936_1226	CJJCF936_1226	beta-1,3-galactosyltransferase (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734892	ZP_01068636.1	86150410	28823	75609	74707	-	CJJCF936_1227	CJJCF936_1227	beta-1,4-N-acetylgalactosaminyltransferase (NCBI)						GO:0008781	2.7.7.43	N-acylneuraminate cytidylyltransferase.
2734893	ZP_01068620.1	86150394	28823	76989	75820	-	CJJCF936_1225	CJJCF936_1225	epsi gene (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734894	ZP_01068570.1	86150344	28823	77235	76993	-	CJJCF936_1224	CJJCF936_1224	glycosyltransferase FcbD (NCBI)						GO:0005975,GO:0016757		
2734895	ZP_01068523.1	86150297	28823	78541	77285	-	CJJCF936_1223	CJJCF936_1223	lipooligosaccharide biosynthesis glycosyltransferase, putative (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734896	ZP_01068586.1	86150360	28823	79425	78538	-	CJJCF936_1222	waaM	lipid A biosynthesis lauroyl acyltransferase (NCBI)	COG1560	M	Lauroyl/myristoyl acyltransferase			GO:0009244,GO:0016021,GO:0008415	2.3.1.-	
2734897	ZP_01068629.1	86150403	28823	80443	79415	-	CJJCF936_1221	waaC	lipopolysaccharide heptosyltransferase I (NCBI)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02193 lipopolysaccharide heptosyltransferase I [rfaC]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-	
2734898	ZP_01068594.1	86150368	28823	80510	81304	+	CJJCF936_1220	wlaX	polysaccharide biosynthesis protein (NCBI)	COG3298	L	Predicted 3'-5' exonuclease related to the exonuclease domain of PolB			GO:0006139,GO:0000166,GO:0003676,GO:0003887		
2734899	ZP_01068521.1	86150295	28823	81362	82348	+	CJJCF936_1219	galE	UDP-glucose 4-epimerase (NCBI)	COG1087	M	UDP-glucose 4-epimerase	TIGR01179 UDP-glucose 4-epimerase [galE]	Energy metabolism:Sugars	GO:0045226,GO:0006012,GO:0006808,GO:0008831,GO:0050662,GO:0016564,GO:0003978	5.1.3.2	UDP-glucose 4-epimerase.
2734900	ZP_01068602.1	86150376	28823	82330	84036	+	CJJCF936_1218	wlaB	ABC transporter, ATP-binding/permease protein (NCBI)	COG2274	V	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain			GO:0006810,GO:0016021,GO:0005524,GO:0042626		
2734901	ZP_01068515.1	86150289	28823	84036	85112	+	CJJCF936_1217	CJJCF936_1217	glycosysltransferase (NCBI)	COG438	M	Glycosyltransferase			GO:0009058	2.4.1.-	
2734902	ZP_01068569.1	86150343	28823	85105	86034	+	CJJCF936_1216	pglI	general glycosylation pathway protein (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734903	ZP_01068626.1	86150400	28823	86022	87119	+	CJJCF936_1215	pglJ	general glycosylation pathway protein (NCBI)	COG438	M	Glycosyltransferase			GO:0009058	2.4.1.-	
2734904	ZP_01068573.1	86150347	28823	87123	89264	+	CJJCF936_1214	pglB	general glycosylation pathway protein (NCBI)	COG1287	R	Uncharacterized membrane protein, required for N-linked glycosylation			GO:0006486,GO:0016020,GO:0004576,GO:0004579	2.4.1.119	Dolichyl-diphosphooligosaccharide--protein glycotransferase.
2734905	ZP_01068634.1	86150408	28823	89274	90404	+	CJJCF936_1213	pglA	general glycosylation pathway protein (NCBI)	COG438	M	Glycosyltransferase			GO:0009058		
2734906	ZP_01068566.1	86150340	28823	90397	90999	+	CJJCF936_1212	pglC	general glycosylation pathway protein (NCBI)	COG2148	M	Sugar transferases involved in lipopolysaccharide synthesis			GO:0047360	2.7.8.6	Undecaprenyl-phosphate galactose phosphotransferase.
2734907	ZP_01068623.1	86150397	28823	90986	91573	+	CJJCF936_1211	CJJCF936_1211	general glycosylation pathway protein (NCBI)	COG110	R	Acetyltransferase (isoleucine patch superfamily)	TIGR03570 sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family		GO:0005524,GO:0016740		
2734908	ZP_01068545.1	86150319	28823	91683	92183	+	CJJCF936_1210	CJJCF936_1210	putative integral membrane protein (NCBI)								
2734909	ZP_01068631.1	86150405	28823	92279	93439	+	CJJCF936_1209	pglE	general glycosylation pathway protein (NCBI)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis			GO:0003824,GO:0030170	2.6.1.-	
2734910	ZP_01068592.1	86150366	28823	93441	95213	+	CJJCF936_1208	pglF	general glycosylation pathway protein (NCBI)	COG1086	MG	Predicted nucleoside-diphosphate sugar epimerases			GO:0009058,GO:0008460,GO:0016491	4.2.1.46	dTDP-glucose 4,6-dehydratase.
2734911	ZP_01068627.1	86150401	28823	95213	96106	+	CJJCF936_1207	pglG	general glycosylation pathway protein (NCBI)						GO:0016020		
2734912	ZP_01068575.1	86150349	28823	96252	96611	+	CJJCF936_1206	cheY	chemotaxis protein CheY (NCBI)	COG784	T	FOG: CheY-like receiver			GO:0000160,GO:0006355,GO:0000156		
2734913	ZP_01068513.1	86150287	28823	96634	97479	+	CJJCF936_1205	CJJCF936_1205	ribosomal protein L11 methyltransferase, putative (NCBI)	COG2264	J	Ribosomal protein L11 methylase			GO:0006479,GO:0005737,GO:0008276	2.1.1.-	
2734914	ZP_01068581.1	86150355	28823	97483	99420	+	CJJCF936_1204	ftsH	cell division protein FtsH (NCBI)	COG465	O	ATP-dependent Zn proteases	TIGR01241 ATP-dependent metallopeptidase HflB [hflB]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0030163,GO:0016021,GO:0004222,GO:0005524,GO:0016887,GO:0017111,GO:0008270	3.4.24.-	
2734915	ZP_01068525.1	86150299	28823	99417	100034	+	CJJCF936_1203	CJJCF936_1203	phosphatidylserine decarboxylase-related protein (NCBI)	COG688	I	Phosphatidylserine decarboxylase			GO:0008654,GO:0004609	4.1.1.65	Phosphatidylserine decarboxylase.
2734916	ZP_01068589.1	86150363	28823	100044	100772	+	CJJCF936_1201	pssA	CDP-diacylglycerol--serineO-phosphatidyltransferase (NCBI)	COG1183	I	Phosphatidylserine synthase	TIGR00473 CDP-diacylglycerol-serine O-phosphatidyltransferase [pssA]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006656,GO:0016020,GO:0003882	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.
2734917	ZP_01068590.1	86150364	28823	101560	100763	-	CJJCF936_1202	CJJCF936_1202	conserved hypothetical protein (NCBI)	COG2833	S	Uncharacterized protein conserved in bacteria			GO:0016491,GO:0046914		
2734918	ZP_01068598.1	86150372	28823	101650	102009	+	CJJCF936_1200	msrB	methionine-R-sulfoxide reductase (NCBI)	COG229	O	Conserved domain frequently associated with peptide methionine sulfoxide reductase	TIGR00357 methionine-R-sulfoxide reductase [msrB]	Cellular processes:Adaptations to atypical conditions	GO:0008113,GO:0033743	1.8.4.-,1.8.4.12,1.8.4.6	,Peptide-methionine (R)-S-oxide reductase.,Transferred entry: 1.8.4.11.
2734919	ZP_01068531.1	86150305	28823	102012	102650	+	CJJCF936_1199	CJJCF936_1199	integral membrane protein, MarC family (NCBI)	COG2095	U	Multiple antibiotic transporter					
2734920	ZP_01068538.1	86150312	28823	102731	104020	+	CJJCF936_1198	CJJCF936_1198	methyl-accepting chemotaxis protein (NCBI)	COG2202	T	FOG: PAS/PAC domain	TIGR00229 PAS domain S-box protein,TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0000160,GO:0006355,GO:0006935,GO:0016020,GO:0000155		
2734921	ZP_01068640.1	86150414	28823	104689	104042	-	CJJCF936_1197	aat	leucyl/phenylalanyl-tRNA--protein transferase (NCBI)	COG2360	O	Leu/Phe-tRNA-protein transferase	TIGR00667 leucyl/phenylalanyl-tRNA--protein transferase [aat]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0030163,GO:0008914	2.3.2.-,2.3.2.6	,Leucyltransferase.
2734922	ZP_01068554.1	86150328	28823	106793	104664	-	CJJCF936_1196	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA (NCBI)	COG542	O	ATPases with chaperone activity, ATP-binding subunit			GO:0019538,GO:0005515,GO:0005524,GO:0008462,GO:0017111	3.4.21.92	Endopeptidase Clp.
2734923	ZP_01068638.1	86150412	28823	107080	106790	-	CJJCF936_1195	CJJCF936_1195	conserved hypothetical protein (NCBI)	COG2127	S	Uncharacterized conserved protein					
2734924	ZP_01068539.1	86150313	28823	107682	107080	-	CJJCF936_1194	CJJCF936_1194	thioredoxin domain protein (NCBI)						GO:0016491		
2734925	ZP_01068619.1	86150393	28823	108145	107693	-	CJJCF936_1193	smpB	SsrA-binding protein (NCBI)	COG691	O	tmRNA-binding protein	TIGR00086 SsrA-binding protein [smpB]	Protein synthesis:Other	GO:0006412,GO:0003723		
2734926	ZP_01068519.1	86150293	28823	108909	108142	-	CJJCF936_1192	ispE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase (NCBI)	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate synthase	TIGR00154 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [ispE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0016310,GO:0005524,GO:0050515	2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase.
2734927	ZP_01068614.1	86150388	28823	109133	108906	-	CJJCF936_1191	csrA	carbon storage regulator (NCBI)	COG1551	T	Carbon storage regulator (could also regulate swarming and quorum sensing)	TIGR00202 carbon storage regulator [csrA]	Regulatory functions:RNA interactions	GO:0006109,GO:0016071,GO:0003723		
2734928	ZP_01068511.1	86150285	28823	109945	109127	-	CJJCF936_1190	truB	tRNA pseudouridine synthase B (NCBI)	COG130	J	Pseudouridine synthase	TIGR00431 tRNA pseudouridine synthase B [truB]	Protein synthesis:tRNA and rRNA base modification	GO:0031119,GO:0003723,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
2734929	ZP_01068639.1	86150413	28823	112017	109942	-	CJJCF936_1189	CJJCF936_1189	ATP-dependent DNA helicase, UvrD/REP family (NCBI)	COG210	L	Superfamily I DNA and RNA helicases			GO:0006281,GO:0003677,GO:0004003,GO:0005524	3.6.1.-	
2734930	ZP_01068596.1	86150370	28823	112451	112014	-	CJJCF936_1188	CJJCF936_1188	conserved hypothetical protein (NCBI)								
2734931	ZP_01068530.1	86150304	28823	114166	112445	-	CJJCF936_1187	pepF	oligoendopeptidase F (NCBI)	COG1164	E	Oligoendopeptidase F			GO:0006508,GO:0004222,GO:0008270	3.4.24.-	
2734932	ZP_01068541.1	86150315	28823	115057	114170	-	CJJCF936_1186	pyrB	aspartate carbamoyltransferase (NCBI)	COG540	F	Aspartate carbamoyltransferase, catalytic chain	TIGR00670 aspartate carbamoyltransferase [pyrB]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006207,GO:0006520,GO:0004070,GO:0016597	2.1.3.2	Aspartate carbamoyltransferase.
2734933	ZP_01068635.1	86150409	28823	116290	115067	-	CJJCF936_1185	CJJCF936_1185	sodium/dicarboxylate symporter (NCBI)	COG3633	E	Na+/serine symporter			GO:0006835,GO:0016020,GO:0017153		
2734934	ZP_01068604.1	86150378	28823	116431	117627	+	CJJCF936_1184	metK	S-adenosylmethionine synthetase (NCBI)	COG192	H	S-adenosylmethionine synthetase	TIGR01034 methionine adenosyltransferase [metK]	Central intermediary metabolism:Other	GO:0006730,GO:0048269,GO:0004478,GO:0048270,GO:0005524	2.5.1.6	Methionine adenosyltransferase.
2734935	ZP_01068555.1	86150329	28823	119189	117864	-	CJJCF936_1183	cutE	apolipoprotein N-acyltransferase (NCBI)	COG815	M	Apolipoprotein N-acyltransferase	TIGR00546 apolipoprotein N-acyltransferase [lnt]	Protein fate:Protein modification and repair	GO:0006807,GO:0042158,GO:0016021,GO:0016410,GO:0016810	2.3.1.-	
2734936	ZP_01068616.1	86150390	28823	119162	119434	+	CJJCF936_1182	yajC	preprotein translocase, YajC subunit (NCBI)	COG1862	U	Preprotein translocase subunit YajC	TIGR00739 preprotein translocase, YajC subunit [yajC]	Protein fate:Protein and peptide secretion and trafficking			
2734937	ZP_01068565.1	86150339	28823	119427	121007	+	CJJCF936_1181	secD	protein-export membrane protein SecD (NCBI)	COG342	U	Preprotein translocase subunit SecD	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR01129 protein-export membrane protein SecD [secD]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0009276,GO:0016020,GO:0015627,GO:0015450		
2734938	ZP_01068520.1	86150294	28823	121007	121879	+	CJJCF936_1180	secF	protein-export membrane protein SecF (NCBI)	COG341	U	Preprotein translocase subunit SecF	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR00966 protein-export membrane protein SecF [secF]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0015627,GO:0009276,GO:0015450		
2734939	ZP_01068637.1	86150411	28823	121989	124418	+	CJJCF936_1179	leuS	leucyl-tRNA synthetase (NCBI)	COG495	J	Leucyl-tRNA synthetase	TIGR00396 leucine--tRNA ligase [leuS]	Protein synthesis:tRNA aminoacylation	GO:0006429,GO:0005737,GO:0004823,GO:0005524	6.1.1.4	Leucine--tRNA ligase.
2734940	ZP_01068522.1	86150296	28823	124415	124927	+	CJJCF936_1178	CJJCF936_1178	lipoprotein, putative (NCBI)								
2734941	ZP_01068580.1	86150354	28823	124911	126308	+	CJJCF936_1177	CJJCF936_1177	hypothetical protein (NCBI)						GO:0009190,GO:0007242,GO:0016849		
