locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
3661573	YP_001482892.1	157415636	57174	1334412	1333414	-	C8J_1317	gapA	glyceraldehyde 3-phosphate dehydrogenase (RefSeq)	COG57	G	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	TIGR01534 glyceraldehyde-3-phosphate dehydrogenase, type I [gap]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006006,GO:0006096,GO:0004365,GO:0051287	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating).
3661574	YP_001482893.1	157415637	57174	1334472	1335017	+	C8J_1318	C8J_1318	nicotinate-nucleotide adenylyltransferase (RefSeq)	COG1057	H	Nicotinic acid mononucleotide adenylyltransferase	TIGR00125 cytidyltransferase-related domain,TIGR00482 nicotinate (nicotinamide) nucleotide adenylyltransferase [nadD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridine nucleotides	GO:0009435,GO:0004515	2.7.7.18	Nicotinate-nucleotide adenylyltransferase.
3661575	YP_001482894.1	157415638	57174	1335045	1335371	+	C8J_1319	C8J_1319	hypothetical protein (RefSeq)	COG799	S	Uncharacterized homolog of plant Iojap protein	TIGR00090 iojap-like ribosome-associated protein	Unknown function:General			
3661576	YP_001482895.1	157415639	57174	1335779	1335402	-	C8J_1320	C8J_1320	hypothetical protein (RefSeq)								
3661577	YP_001482896.1	157415640	57174	1337197	1335827	-	C8J_1321	algC	phosphomannomutase/phosphoglucomutase (RefSeq)	COG1109	G	Phosphomannomutase			GO:0005975,GO:0004614,GO:0004615	5.4.2.2,5.4.2.8	Phosphoglucomutase.,Phosphomannomutase.
3661578	YP_001482897.1	157415641	57174	1337320	1337856	+	C8J_1322	fliL	possible flagellar protein (RefSeq)	COG1580	N	Flagellar basal body-associated protein			GO:0001539,GO:0006935,GO:0009425		
3661579	YP_001482898.1	157415642	57174	1337856	1338203	+	C8J_1323	acpS	4'-phosphopantetheinyl transferase (RefSeq)	COG736	I	Phosphopantetheinyl transferase (holo-ACP synthase)	TIGR00516 holo-[acyl-carrier-protein] synthase [acpS],TIGR00556 phosphopantethiene--protein transferase domain	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0009059,GO:0009335,GO:0000287,GO:0008897	2.7.8.7	Holo-[acyl-carrier-protein] synthase.
3661580	YP_001482899.1	157415643	57174	1338623	1338204	-	C8J_1324	C8J_1324	hypothetical protein (RefSeq)						GO:0006355,GO:0005622,GO:0003700,GO:0043565		
3661581	YP_001482900.1	157415644	57174	1339981	1338620	-	C8J_1325	C8J_1325	putative cytochrome P450 (RefSeq)	COG2124	Q	Cytochrome P450			GO:0006118,GO:0004497,GO:0005506,GO:0020037		
3661582	YP_001482901.1	157415645	57174	1341099	1339978	-	C8J_1326	C8J_1326	putative integral membrane protein (RefSeq)								
3661583	YP_001482902.1	157415646	57174	1342356	1341172	-	C8J_1327	kpsS	capsule polysaccharide export protein KpsS (RefSeq)	COG3562	M	Capsule polysaccharide export protein			GO:0015774,GO:0000271		
3661584	YP_001482903.1	157415647	57174	1343468	1342353	-	C8J_1328	C8J_1328	hypothetical protein (RefSeq)						GO:0000271,GO:0015774		
3661585	YP_001482904.1	157415648	57174	1344705	1343650	-	C8J_1329	C8J_1329	hypothetical protein (RefSeq)	COG1454	C	Alcohol dehydrogenase, class IV			GO:0008152,GO:0016491,GO:0046872		
3661586	YP_001482905.1	157415649	57174	1345894	1344698	-	C8J_1330	C8J_1330	hypothetical protein (RefSeq)	COG4032	R	Predicted thiamine-pyrophosphate-binding protein	TIGR03297 phosphonopyruvate decarboxylase [aepY]		GO:0003824,GO:0030976	4.1.1.82	Phosphonopyruvate decarboxylase.
3661587	YP_001482906.1	157415650	57174	1346427	1345894	-	C8J_1331	C8J_1331	hypothetical protein (RefSeq)						GO:0003824,GO:0050188	5.4.2.9	Phosphoenolpyruvate mutase.
3661588	YP_001482907.1	157415651	57174	1347325	1346540	-	C8J_1332	C8J_1332	hypothetical protein (RefSeq)	COG615	MI	Cytidylyltransferase	TIGR00125 cytidyltransferase-related domain		GO:0009058,GO:0003824,GO:0016779		
3661589	YP_001482908.1	157415652	57174	1348513	1347329	-	C8J_1333	C8J_1333	hypothetical protein (RefSeq)	COG1083	M	CMP-N-acetylneuraminic acid synthetase			GO:0000103,GO:0009103,GO:0016301,GO:0005524,GO:0008781	2.7.7.43	N-acylneuraminate cytidylyltransferase.
3661590	YP_001482909.1	157415653	57174	1349179	1348646	-	C8J_1334	C8J_1334	hypothetical protein (RefSeq)								
3661591	YP_001482910.1	157415654	57174	1350153	1349206	-	C8J_1335	C8J_1335	hypothetical protein (RefSeq)						GO:0005975,GO:0016810		
3661592	YP_001482911.1	157415655	57174	1351541	1350150	-	C8J_1336	C8J_1336	hypothetical protein (RefSeq)								
3661593	YP_001482912.1	157415656	57174	1352425	1351559	-	C8J_1337	C8J_1337	hypothetical protein (RefSeq)						GO:0008152,GO:0008168		
3661594	YP_001482913.1	157415657	57174	1353650	1352529	-	C8J_1338	C8J_1338	hypothetical protein (RefSeq)	COG381	M	UDP-N-acetylglucosamine 2-epimerase	TIGR03568 UDP-N-acetyl-D-glucosamine 2-epimerase, UDP-hydrolysing [neuC]		GO:0009103,GO:0006047,GO:0008761	3.1.4.-,5.1.3.-,5.1.3.14	,,UDP-N-acetylglucosamine 2-epimerase.
3661595	YP_001482914.1	157415658	57174	1354687	1353647	-	C8J_1339	C8J_1339	hypothetical protein (RefSeq)	COG2089	M	Sialic acid synthase	TIGR03569 N-acetylneuraminate synthase [neuB]		GO:0016051,GO:0050462	2.5.1.56	N-acetylneuraminate synthase.
3661596	YP_001482915.1	157415659	57174	1356681	1354687	-	C8J_1340	C8J_1340	hypothetical protein (RefSeq)								
3661597	YP_001482916.1	157415660	57174	1359053	1356678	-	C8J_1341	C8J_1341	hypothetical protein (RefSeq)	COG1442	M	Lipopolysaccharide biosynthesis proteins, LPS:glycosyltransferases			GO:0016051,GO:0016758		
3661598	YP_001482917.1	157415661	57174	1360242	1359040	-	C8J_1342	C8J_1342	hypothetical protein (RefSeq)	COG1442	M	Lipopolysaccharide biosynthesis proteins, LPS:glycosyltransferases			GO:0016051,GO:0016758		
3661599	YP_001482918.1	157415662	57174	1361354	1360239	-	C8J_1343	C8J_1343	hypothetical protein (RefSeq)	COG562	M	UDP-galactopyranose mutase	TIGR00031 UDP-galactopyranose mutase [glf]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0008767	5.4.99.9	UDP-galactopyranose mutase.
3661600	YP_001482919.1	157415663	57174	1362330	1361356	-	C8J_1344	C8J_1344	hypothetical protein (RefSeq)	COG1087	M	UDP-glucose 4-epimerase	TIGR01179 UDP-glucose 4-epimerase [galE]	Energy metabolism:Sugars	GO:0006012,GO:0045226,GO:0003978,GO:0050662,GO:0008831	5.1.3.2	UDP-glucose 4-epimerase.
3661601	YP_001482920.1	157415664	57174	1363625	1362327	-	C8J_1345	C8J_1345	hypothetical protein (RefSeq)	COG1004	M	Predicted UDP-glucose 6-dehydrogenase	TIGR03026 nucleotide sugar dehydrogenase		GO:0006118,GO:0003979,GO:0016616,GO:0051287	1.1.1.22	UDP-glucose 6-dehydrogenase.
3661602	YP_001482921.1	157415665	57174	1364674	1363631	-	C8J_1346	C8J_1346	hypothetical protein (RefSeq)	COG451	MG	Nucleoside-diphosphate-sugar epimerases			GO:0044237,GO:0003824,GO:0050662,GO:0008460,GO:0016491	4.2.1.46	dTDP-glucose 4,6-dehydratase.
3661603	YP_001482922.1	157415666	57174	1366124	1364727	-	C8J_1347	C8J_1347	hypothetical protein (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis			GO:0005509		
3661604	YP_001482923.1	157415667	57174	1367157	1366114	-	C8J_1348	C8J_1348	hypothetical protein (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
3661605	YP_001482924.1	157415668	57174	1368134	1367157	-	C8J_1349	C8J_1349	hypothetical protein (RefSeq)	COG4092	M	Predicted glycosyltransferase involved in capsule biosynthesis					
3661606	YP_001482925.1	157415669	57174	1369082	1368135	-	C8J_1350	kpsF	arabinose-5-phosphate isomerase (RefSeq)	COG794	M	Predicted sugar phosphate isomerase involved in capsule formation	TIGR00393 sugar isomerase, KpsF/GutQ family	Energy metabolism:Sugars	GO:0005975,GO:0005529,GO:0019146	5.3.1.13	Arabinose-5-phosphate isomerase.
3661607	YP_001482926.1	157415670	57174	1370751	1369093	-	C8J_1351	kpsD	putative capsule polysaccharide export system periplasmic protein (RefSeq)	COG1596	M	Periplasmic protein involved in polysaccharide export			GO:0015774,GO:0016020,GO:0015159		
3661608	YP_001482927.1	157415671	57174	1371871	1370753	-	C8J_1352	kpsE	putative capsule polysaccharide export transport system permease protein (RefSeq)	COG3524	M	Capsule polysaccharide export protein			GO:0009103,GO:0016020		
3661609	YP_001482928.1	157415672	57174	1372533	1371871	-	C8J_1353	kpsT	putative capsule polysaccharide export transport system ATP-binding protein (RefSeq)	COG1134	GM	ABC-type polysaccharide/polyol phosphate transport system, ATPase component			GO:0005524,GO:0015436,GO:0016887	3.6.3.38	Capsular-polysaccharide-transporting ATPase.
3661610	YP_001482929.1	157415673	57174	1373312	1372530	-	C8J_1354	kpsM	capsular polysaccharide ABC transporter, permease protein (RefSeq)	COG1682	GM	ABC-type polysaccharide/polyol phosphate export systems, permease component			GO:0006810,GO:0016020,GO:0005524,GO:0042626		
3661611	YP_001482930.1	157415674	57174	1373791	1373384	-	C8J_1355	C8J_1355	hypothetical protein (RefSeq)	COG3787	S	Uncharacterized protein conserved in bacteria			GO:0010181		
3661612	YP_001482931.1	157415675	57174	1373866	1374429	+	C8J_1356	C8J_1356	putative ATP/GTP-binding protein (RefSeq)								
3661613	YP_001482932.1	157415676	57174	1374466	1375155	+	C8J_1357	dut	putative dUTPase (RefSeq)								
3661614	YP_001482933.1	157415677	57174	1375157	1375870	+	C8J_1358	C8J_1358	hypothetical protein (RefSeq)						GO:0019344,GO:0009276,GO:0016021		
3661615	YP_001482934.1	157415678	57174	1376818	1375853	-	C8J_1359	C8J_1359	hypothetical protein (RefSeq)	COG37	D	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	TIGR02432 tRNA(Ile)-lysidine synthetase [tilS]	Protein synthesis:tRNA and rRNA base modification	GO:0006412,GO:0008033,GO:0005737,GO:0005524,GO:0016879	6.3.4.-	
3661616	YP_001482935.1	157415679	57174	1378127	1376808	-	C8J_1360	C8J_1360	hypothetical protein (RefSeq)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01125 ribosomal protein S12 methylthiotransferase RimO [rimO]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0008152,GO:0003824,GO:0051536		
3661617	YP_001482936.1	157415680	57174	1378201	1379298	+	C8J_1361	prfB	peptide chain release factor RF-2 (RefSeq)	COG216	J	Protein chain release factor A	TIGR00020 peptide chain release factor 2 [prfB]	Protein synthesis:Translation factors	GO:0006415,GO:0005737,GO:0016149		
3661618	YP_001482937.1	157415681	57174	1379772	1379380	-	C8J_1362	C8J_1362	hypothetical protein (RefSeq)								
3661619	YP_001482938.1	157415682	57174	1381008	1379890	-	C8J_1363	C8J_1363	tRNA pseudouridine synthase D (RefSeq)	COG585	S	Uncharacterized conserved protein	TIGR00094 tRNA pseudouridine synthase, TruD family	Protein synthesis:tRNA and rRNA base modification	GO:0031119,GO:0003723,GO:0004730,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
3661620	YP_001482939.1	157415683	57174	1381798	1380977	-	C8J_1364	C8J_1364	thiamine-monophosphate kinase, putative (RefSeq)	COG611	H	Thiamine monophosphate kinase			GO:0009030	2.7.4.16	Thiamine-phosphate kinase.
3661621	YP_001482940.1	157415684	57174	1381885	1382958	+	C8J_1365	C8J_1365	hypothetical protein (RefSeq)						GO:0006118,GO:0009055,GO:0051536		
3661622	YP_001482941.1	157415685	57174	1382955	1383338	+	C8J_1366	C8J_1366	hypothetical protein (RefSeq)								
3661623	YP_001482942.1	157415686	57174	1383331	1384014	+	C8J_1367	C8J_1367	possible DNA methylase (RefSeq)	COG742	L	N6-adenine-specific methylase			GO:0032259,GO:0003676,GO:0008168	2.1.1.-	
3661624	YP_001482943.1	157415687	57174	1384073	1385119	+	C8J_1368	flgI	flagellar P-ring protein FlgI (RefSeq)	COG1706	N	Flagellar basal-body P-ring protein			GO:0001539,GO:0009428,GO:0030288,GO:0005198		
3661625	YP_001482944.1	157415688	57174	1385152	1385460	+	C8J_1369	C8J_1369	hypothetical protein (RefSeq)								
3661626	YP_001482945.1	157415689	57174	1385523	1385720	+	C8J_1370	C8J_1370	hypothetical protein (RefSeq)						GO:0016481,GO:0019861,GO:0016564		
3661627	YP_001482946.1	157415690	57174	1385765	1386199	+	C8J_1371	C8J_1371	hypothetical protein (RefSeq)						GO:0009296,GO:0019861		
3661628	YP_001482947.1	157415691	57174	1386209	1388035	+	C8J_1372	C8J_1372	flagellar hook-associated protein FlgK, putative (RefSeq)	COG1256	N	Flagellar hook-associated protein	TIGR02492 flagellar hook-associated protein FlgK [flgK]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009296,GO:0009424,GO:0003774,GO:0005198		
3661629	YP_001482948.1	157415692	57174	1388052	1388816	+	C8J_1373	C8J_1373	hypothetical protein (RefSeq)				TIGR02757 TIGR02757 family protein	Hypothetical proteins:Conserved	GO:0006281,GO:0003824		
3661630	YP_001482949.1	157415693	57174	1388820	1389584	+	C8J_1374	C8J_1374	hypothetical protein (RefSeq)	COG730	R	Predicted permeases			GO:0016021		
3661631	YP_001482950.1	157415694	57174	1390758	1389577	-	C8J_1375	ctsF	general secretory pathway protein F (RefSeq)	COG1459	NU	Type II secretory pathway, component PulF			GO:0015628,GO:0015627,GO:0016020,GO:0008565		
3661632	YP_001482951.1	157415695	57174	1392302	1390755	-	C8J_1376	C8J_1376	putative type II protein secretion system E protein (RefSeq)	COG2804	NU	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB			GO:0006810,GO:0007049,GO:0006281,GO:0005622,GO:0005634,GO:0005524,GO:0017111		
3661633	YP_001482952.1	157415696	57174	1392891	1392304	-	C8J_1377	ctsX	transformation system protein (RefSeq)						GO:0005488		
3661634	YP_001482953.1	157415697	57174	1393503	1392895	-	C8J_1378	C8J_1378	putative ATP/GTP-binding protein (RefSeq)						GO:0000166,GO:0008840,GO:0017111	4.2.1.52	Dihydrodipicolinate synthase.
3661635	YP_001482954.1	157415698	57174	1394908	1393496	-	C8J_1379	ctsD	general secretory pathway protein D (RefSeq)	COG1450	NU	Type II secretory pathway, component PulD	TIGR02519 pilus (MSHA type) biogenesis protein MshL	Cell envelope:Surface structures	GO:0009306,GO:0016020		
3661636	YP_001482955.1	157415699	57174	1395182	1394886	-	C8J_1380	ctsR	transformation system protein (RefSeq)								
3661637	YP_001482956.1	157415700	57174	1398781	1395221	-	C8J_1381	C8J_1381	pyruvate ferredoxin/flavodoxin oxidoreductase (RefSeq)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	TIGR02176 pyruvate:ferredoxin (flavodoxin) oxidoreductase [nifJ]		GO:0006118,GO:0005506,GO:0030976,GO:0051536,GO:0009055,GO:0019164	1.2.7.1,1.2.7.-	Pyruvate synthase.,
3661638	YP_001482957.1	157415701	57174	1399515	1398874	-	C8J_1382	C8J_1382	putative hydrolase (RefSeq)	COG546	R	Predicted phosphatases			GO:0008152,GO:0008967	3.1.3.18	Phosphoglycolate phosphatase.
3661639	YP_001482958.1	157415702	57174	1400474	1399515	-	C8J_1383	cadF	outer membrane fibronectin-binding protein (RefSeq)	COG2885	M	Outer membrane protein and related peptidoglycan-associated (lipo)proteins			GO:0006810,GO:0009279,GO:0016021,GO:0015288		
3661640	YP_001482959.1	157415703	57174	1400988	1400599	-	C8J_1384	rpsI	30S ribosomal protein S9 (RefSeq)	COG103	J	Ribosomal protein S9			GO:0006412,GO:0005840,GO:0003735		
3661641	YP_001482960.1	157415704	57174	1401416	1400991	-	C8J_1385	rplM	50S ribosomal protein L13 (RefSeq)	COG102	J	Ribosomal protein L13	TIGR01066 ribosomal protein L13 [rplM]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
3661642	YP_001482961.1	157415705	57174	1404265	1401500	-	C8J_1386	C8J_1386	putative helicase (RefSeq)	COG1074	L	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)			GO:0006281,GO:0009338,GO:0003677,GO:0008854,GO:0004003,GO:0005524	3.1.11.5	Exodeoxyribonuclease V.
3661643	YP_001482962.1	157415706	57174	1406628	1404262	-	C8J_1387	C8J_1387	hypothetical protein (RefSeq)	COG3893	L	Inactivated superfamily I helicase			GO:0003677		
3661644	YP_001482963.1	157415707	57174	1407146	1406625	-	C8J_1388	C8J_1388	putative lipoprotein (RefSeq)								
3661645	YP_001482964.1	157415708	57174	1407735	1407133	-	C8J_1389	C8J_1389	hypothetical protein (RefSeq)								
3661646	YP_001482965.1	157415709	57174	1407833	1407732	-	C8J_1390	C8J_1390	hypothetical protein (RefSeq)								
3661647	YP_001482966.1	157415710	57174	1408048	1407830	-	C8J_1391	C8J_1391	hypothetical protein (RefSeq)								
3661648	YP_001482967.1	157415711	57174	1408911	1408048	-	C8J_1392	ccoP	cb-type cytochrome c oxidase subunit III (RefSeq)	COG2010	C	Cytochrome c, mono- and diheme variants			GO:0006118,GO:0004129,GO:0009481,GO:0020037,GO:0005506,GO:0009482,GO:0009483,GO:0009055,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
3661649	YP_001482968.1	157415712	57174	1409174	1408911	-	C8J_1393	ccoQ	cb-type cytochrome c oxidase subunit IV (RefSeq)	COG4736	O	Cbb3-type cytochrome oxidase, subunit 3	TIGR02736 cytochrome c oxidase, cbb3-type, CcoQ subunit	Energy metabolism:Electron transport	GO:0004129,GO:0009485,GO:0009481,GO:0009482,GO:0009483	1.9.3.1	Cytochrome-c oxidase.
3661650	YP_001482969.1	157415713	57174	1409844	1409179	-	C8J_1394	ccoO	cb-type cytochrome c oxidase subunit II (RefSeq)	COG2993	C	Cbb3-type cytochrome oxidase, cytochrome c subunit	TIGR00781 cytochrome c oxidase, cbb3-type, subunit II [ccoO]	Energy metabolism:Electron transport	GO:0006118,GO:0004129,GO:0009481,GO:0020037,GO:0005506,GO:0009482,GO:0009483,GO:0009055,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
3661651	YP_001482970.1	157415714	57174	1411323	1409857	-	C8J_1395	ccoN	cb-type cytochrome c oxidase subunit I (RefSeq)	COG3278	O	Cbb3-type cytochrome oxidase, subunit 1	TIGR00780 cytochrome c oxidase, cbb3-type, subunit I [ccoN]	Energy metabolism:Electron transport	GO:0006118,GO:0009060,GO:0016021,GO:0045278,GO:0004129,GO:0009481,GO:0005506,GO:0009482,GO:0020037,GO:0009483,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
3661652	YP_001482971.1	157415715	57174	1412120	1411449	-	C8J_1396	C8J_1396	putative two-component regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
3661653	YP_001482972.1	157415716	57174	1413334	1412123	-	C8J_1397	C8J_1397	putative two-component sensor (RefSeq)	COG642	T	Signal transduction histidine kinase	TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0000160,GO:0006355,GO:0018106,GO:0000155,GO:0005524		
3661654	YP_001482973.1	157415717	57174	1413990	1413331	-	C8J_1398	C8J_1398	hypothetical protein (RefSeq)	COG2836	S	Uncharacterized conserved protein					
3661655	YP_001482974.1	157415718	57174	1415105	1413987	-	C8J_1399	carA	carbamoyl-phosphate synthase small chain (RefSeq)	COG505	EF	Carbamoylphosphate synthase small subunit	TIGR01368 carbamoyl-phosphate synthase, small subunit [carA]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006541,GO:0009058,GO:0004088,GO:0005524	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).
3661656	YP_001482975.1	157415719	57174	1415656	1415105	-	C8J_1400	C8J_1400	hypothetical protein (RefSeq)	COG2952	S	Uncharacterized protein conserved in bacteria					
3661657	YP_001482976.1	157415720	57174	1416267	1415749	-	C8J_1401	C8J_1401	putative periplasmic protein (RefSeq)	COG3334	S	Uncharacterized conserved protein			GO:0006812,GO:0008324		
3661658	YP_001482977.1	157415721	57174	1416688	1416260	-	C8J_1402	C8J_1402	hypothetical protein (RefSeq)								
3661659	YP_001482978.1	157415722	57174	1417935	1416685	-	C8J_1403	purA	adenylosuccinate synthetase (RefSeq)	COG104	F	Adenylosuccinate synthase	TIGR00184 adenylosuccinate synthase [purA]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0004019,GO:0005525	6.3.4.4	Adenylosuccinate synthase.
