locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2736616	ZP_01070368.1	86152156	28835	9496	9131	-	CJJ26094_0948	CJJ26094_0948	HIT family protein (NCBI)	COG537	FGR	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases			GO:0004081	3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical).
2736617	ZP_01070354.1	86152142	28835	9619	10611	+	CJJ26094_0947	pheS	phenylalanyl-tRNA synthetase, alpha subunit (NCBI)	COG16	J	Phenylalanyl-tRNA synthetase alpha subunit	TIGR00468 phenylalanine--tRNA ligase, alpha subunit [pheS]	Protein synthesis:tRNA aminoacylation	GO:0006432,GO:0009328,GO:0004826,GO:0005524	6.1.1.20	Phenylalanine--tRNA ligase.
2736618	ZP_01070273.1	86152061	28835	10608	12929	+	CJJ26094_0946	pheT	phenylalanyl-tRNA synthetase, beta subunit (NCBI)	COG72	J	Phenylalanyl-tRNA synthetase beta subunit	TIGR00472 phenylalanine--tRNA ligase, beta subunit [pheT]	Protein synthesis:tRNA aminoacylation	GO:0006432,GO:0008033,GO:0009328,GO:0000049,GO:0000287,GO:0004826,GO:0005524	6.1.1.20	Phenylalanine--tRNA ligase.
2736619	ZP_01070338.1	86152126	28835	12926	14212	+	CJJ26094_0945	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (NCBI)	COG128	E	5-enolpyruvylshikimate-3-phosphate synthase	TIGR01356 3-phosphoshikimate 1-carboxyvinyltransferase [aroA]	Amino acid biosynthesis:Aromatic amino acid family	GO:0003866	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase.
2736620	ZP_01070307.1	86152095	28835	14202	15035	+	CJJ26094_0944	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (NCBI)	COG761	IM	Penicillin tolerance protein	TIGR00216 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [ispH]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0019288,GO:0051745	1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase.
2736621	ZP_01070310.1	86152098	28835	15167	16837	+	CJJ26094_0943	rpsA	ribosomal protein S1 (NCBI)	COG539	J	Ribosomal protein S1			GO:0006412,GO:0005840,GO:0003723,GO:0003735		
2736622	ZP_01070380.1	86152168	28835	16837	17325	+	CJJ26094_0942	CJJ26094_0942	hypothetical protein (NCBI)								
2736623	ZP_01070352.1	86152140	28835	17322	18905	+	CJJ26094_0941	serA	D-3-phosphoglycerate dehydrogenase (NCBI)	COG111	HE	Phosphoglycerate dehydrogenase and related dehydrogenases	TIGR01327 phosphoglycerate dehydrogenase [serA]	Amino acid biosynthesis:Serine family	GO:0006564,GO:0004617,GO:0016597,GO:0051287	1.1.1.95	Phosphoglycerate dehydrogenase.
2736624	ZP_01070372.1	86152160	28835	18895	19554	+	CJJ26094_0940	CJJ26094_0940	transcriptional regulator (NCBI)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
2736625	ZP_01070276.1	86152064	28835	19548	20837	+	CJJ26094_0939	CJJ26094_0939	sensor histidine kinase (NCBI)	COG642	T	Signal transduction histidine kinase			GO:0018106,GO:0007165,GO:0016020,GO:0000155,GO:0005524		
2736626	ZP_01070332.1	86152120	28835	20841	22772	+	CJJ26094_0938	CJJ26094_0938	ABC transporter, ATP-binding protein (NCBI)	COG488	R	ATPase components of ABC transporters with duplicated ATPase domains			GO:0005524,GO:0016887		
2736627			28835	22876	22802	-	CJJ26094_0937	CJJ26094_0937	tRNA-Gly (NCBI)								
2736628			28835	22973	22887	-	CJJ26094_0936	CJJ26094_0936	tRNA-Leu (NCBI)								
2736629	ZP_01070285.1	86152073	28835	23154	25406	+	CJJ26094_0935	CJJ26094_0935	flagellin family protein (NCBI)						GO:0001539,GO:0009288,GO:0009420,GO:0005198		
2736630	ZP_01070300.1	86152088	28835	25516	28356	+	CJJ26094_0934	CJJ26094_0934	dna translocase spoiiie (NCBI)	COG1674	D	DNA segregation ATPase FtsK/SpoIIIE and related proteins			GO:0007049,GO:0007059,GO:0051301,GO:0016021,GO:0005524,GO:0003677		
2736631	ZP_01070351.1	86152139	28835	28712	28440	-	CJJ26094_0933	rpsO	ribosomal protein S15 (NCBI)	COG184	J	Ribosomal protein S15P/S13E	TIGR00952 ribosomal protein S15 [rpsO]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2736632	ZP_01070316.1	86152104	28835	28887	29297	+	CJJ26094_0932	CJJ26094_0932	rrf2 family protein (putative transcriptional regulator) (NCBI)	COG1959	K	Predicted transcriptional regulator	TIGR00738 Rrf2 family protein	Unknown function:General			
2736633	ZP_01070345.1	86152133	28835	29284	31458	+	CJJ26094_0931	flhA	flagellar biosynthesis protein FlhA (NCBI)	COG1298	NU	Flagellar biosynthesis pathway, component FlhA	TIGR01398 flagellar biosynthesis protein FlhA [flhA]	Cellular processes:Chemotaxis and motility	GO:0015031,GO:0009306,GO:0019861,GO:0016021		
2736634	ZP_01070265.1	86152053	28835	31467	32513	+	CJJ26094_0930	CJJ26094_0930	conserved hypothetical protein (NCBI)	COG2404	R	Predicted phosphohydrolase (DHH superfamily)			GO:0030145,GO:0016787		
2736635	ZP_01070323.1	86152111	28835	32497	32739	+	CJJ26094_0929	CJJ26094_0929	conserved hypothetical protein (NCBI)								
2736636	ZP_01070399.1	86152187	28835	32736	33368	+	CJJ26094_0927	CJJ26094_0927	hypothetical protein (NCBI)								
2736637	ZP_01070371.1	86152159	28835	33496	33356	-	CJJ26094_0928	CJJ26094_0928	hypothetical protein (NCBI)								
2736638	ZP_01070296.1	86152084	28835	33706	34692	+	CJJ26094_0926	CJJ26094_0926	cytochrome c family protein, degenerate (NCBI)	COG3258	C	Cytochrome c			GO:0006118,GO:0020037,GO:0005506,GO:0009055		
2736639	ZP_01070398.1	86152186	28835	35367	34726	-	CJJ26094_0925	CJJ26094_0925	thiol:disulfide interchange protein DsbA, putative (NCBI)						GO:0030288,GO:0015035		
2736640	ZP_01070274.1	86152062	28835	37315	35453	-	CJJ26094_0924	CJJ26094_0924	arylsulfate sulfotransferase (NCBI)						GO:0047686	2.8.2.22	Aryl-sulfate sulfotransferase.
2736641	ZP_01070395.1	86152183	28835	38197	37403	-	CJJ26094_0923	dsbB	disulfide bond formation protein B (NCBI)	COG1495	O	Disulfide bond formation protein DsbB			GO:0006118,GO:0016020,GO:0015035		
2736642	ZP_01070326.1	86152114	28835	38871	38209	-	CJJ26094_0922	dsbA	thiol:disulfide interchange protein DsbA (NCBI)								
2736643	ZP_01070357.1	86152145	28835	39498	40562	+	CJJ26094_0921	CJJ26094_0921	site-specific recombinase, phage integrase family (NCBI)	COG4974	L	Site-specific recombinase XerD			GO:0006310,GO:0015074,GO:0003677		
2736644	ZP_01070400.1	86152188	28835	40552	42336	+	CJJ26094_0920	pabB	para-aminobenzoate synthase glutamine amidotransferase, component I (NCBI)	COG147	EH	Anthranilate/para-aminobenzoate synthases component I			GO:0009058,GO:0003824,GO:0046820	2.6.1.85,4.1.3.-	Aminodeoxychorismate synthase.,
2736645	ZP_01070349.1	86152137	28835	42333	42899	+	CJJ26094_0919	pabA	para-aminobenzoate synthase glutamine amidotransferase, component II (NCBI)	COG512	EH	Anthranilate/para-aminobenzoate synthases component II	TIGR00566 glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase		GO:0006541,GO:0009058,GO:0005950,GO:0004049	4.1.3.-,4.1.3.27	,Anthranilate synthase.
2736646	ZP_01070269.1	86152057	28835	43026	43454	+	CJJ26094_0918	CJJ26094_0918	conserved hypothetical protein (NCBI)								
2736647	ZP_01070396.1	86152184	28835	43520	44776	+	CJJ26094_0917	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (NCBI)	COG766	M	UDP-N-acetylglucosamine enolpyruvyl transferase	TIGR01072 UDP-N-acetylglucosamine 1-carboxyvinyltransferase [murA]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0019277,GO:0008760	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase.
2736648	ZP_01070353.1	86152141	28835	44773	45933	+	CJJ26094_0916	CJJ26094_0916	molybdopterin biosynthesis MoeA protein, putative (NCBI)	COG303	H	Molybdopterin biosynthesis enzyme			GO:0006777		
2736649	ZP_01070293.1	86152081	28835	46803	45955	-	CJJ26094_0915	lepB	signal peptidase I (NCBI)	COG681	U	Signal peptidase I	TIGR02227 signal peptidase I [lepB]	Protein fate:Protein and peptide secretion and trafficking	GO:0006508,GO:0016020,GO:0016021,GO:0009004	3.4.21.89	Signal peptidase I.
2736650	ZP_01070335.1	86152123	28835	47661	46813	-	CJJ26094_0914	folD	folD bifunctional protein (NCBI)	COG190	H	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase			GO:0009396,GO:0004488,GO:0004477	1.5.1.5,3.5.4.9	Methylenetetrahydrofolate dehydrogenase (NADP(+)).,Methenyltetrahydrofolate cyclohydrolase.
2736651	ZP_01070272.1	86152060	28835	47741	48088	+	CJJ26094_0913	CJJ26094_0913	conserved hypothetical protein (NCBI)						GO:0006118,GO:0005506,GO:0009055,GO:0020037		
2736652	ZP_01070402.1	86152190	28835	48085	49359	+	CJJ26094_0912	hemL	glutamate-1-semialdehyde-2,1-aminomutase (NCBI)	COG1	H	Glutamate-1-semialdehyde aminotransferase	TIGR00713 glutamate-1-semialdehyde-2,1-aminomutase [hemL]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0009058,GO:0033014,GO:0008483,GO:0042286,GO:0030170	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase.
2736653	ZP_01070301.1	86152089	28835	49356	49685	+	CJJ26094_0911	CJJ26094_0911	membrane protein, putative (NCBI)						GO:0004042,GO:0004358	2.3.1.1,2.3.1.35	Amino-acid N-acetyltransferase.,Glutamate N-acetyltransferase.
2736654	ZP_01070407.1	86152195	28835	49685	50188	+	CJJ26094_0910	CJJ26094_0910	membrane protein, putative (NCBI)								
2736655	ZP_01070344.1	86152132	28835	50193	51353	+	CJJ26094_0909	CJJ26094_0909	major facilitator family protein (NCBI)						GO:0006810,GO:0016020,GO:0016021,GO:0005215		
2736656	ZP_01070313.1	86152101	28835	51346	51705	+	CJJ26094_0908	CJJ26094_0908	conserved hypothetical protein (NCBI)						GO:0006355,GO:0003700		
2736657	ZP_01070394.1	86152182	28835	51692	53443	+	CJJ26094_0907	CJJ26094_0907	hypothetical protein (NCBI)						GO:0009296,GO:0009424,GO:0003774		
2736658	ZP_01070389.1	86152177	28835	53440	53721	+	CJJ26094_0905	CJJ26094_0905	FlhB domain protein (NCBI)	COG2257	S	Uncharacterized homolog of the cytoplasmic domain of flagellar protein FhlB	TIGR00789 FlhB domain protein	Unknown function:General	GO:0009306,GO:0016020		
2736659	ZP_01070321.1	86152109	28835	54518	53718	-	CJJ26094_0906	psd	phosphatidylserine decarboxylase (NCBI)	COG688	I	Phosphatidylserine decarboxylase	TIGR00163 phosphatidylserine decarboxylase [psd]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008654,GO:0004609	4.1.1.65	Phosphatidylserine decarboxylase.
2736660	ZP_01070287.1	86152075	28835	55639	54515	-	CJJ26094_0904	CJJ26094_0904	Ser/Thr protein phosphatase family protein (NCBI)	COG1408	R	Predicted phosphohydrolases			GO:0016787	3.1.-.-	
2736661	ZP_01070358.1	86152146	28835	55725	57020	+	CJJ26094_0903	gltX-1	glutamyl-tRNA synthetase (NCBI)	COG8	J	Glutamyl- and glutaminyl-tRNA synthetases	TIGR00464 glutamate--tRNA ligase [gltX]	Protein synthesis:tRNA aminoacylation	GO:0006424,GO:0017101,GO:0009332,GO:0004818,GO:0005524	6.1.1.17	Glutamate--tRNA ligase.
2736662	ZP_01070348.1	86152136	28835	57023	57304	+	CJJ26094_0902	CJJ26094_0902	YGGT family protein (NCBI)						GO:0016020		
2736663	ZP_01070308.1	86152096	28835	57301	58926	+	CJJ26094_0901	CJJ26094_0901	soluble lytic murein transglycosylase, putative (NCBI)	COG741	M	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)				3.2.1.-	
2736664	ZP_01070343.1	86152131	28835	59404	59895	+	CJJ26094_0900	mobB	molybdopterin-guanine dinucleotide biosynthesis protein MobB (NCBI)	COG1763	H	Molybdopterin-guanine dinucleotide biosynthesis protein	TIGR00176 molybdopterin-guanine dinucleotide biosynthesis protein B [mobB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Molybdopterin	GO:0006777,GO:0005525,GO:0017111		
2736665	ZP_01070259.1	86152047	28835	59897	60739	+	CJJ26094_0899	fbp	fructose-1,6-bisphosphatase (NCBI)	COG158	G	Fructose-1,6-bisphosphatase			GO:0005975,GO:0042132	3.1.3.11	Fructose-bisphosphatase.
2736666	ZP_01070342.1	86152130	28835	60732	60929	+	CJJ26094_0898	CJJ26094_0898	conserved hypothetical protein (NCBI)								
2736667	ZP_01070258.1	86152046	28835	60939	62825	+	CJJ26094_0897	metS	methionyl-tRNA synthetase (NCBI)	COG143	J	Methionyl-tRNA synthetase	TIGR00398 methionine--tRNA ligase [metG],TIGR00399 methionine--tRNA ligase, beta subunit [metG]	Protein synthesis:tRNA aminoacylation	GO:0006431,GO:0005737,GO:0000049,GO:0004825,GO:0005524	6.1.1.10	Methionine--tRNA ligase.
2736668	ZP_01070289.1	86152077	28835	62829	63770	+	CJJ26094_0895	CJJ26094_0895	conserved hypothetical protein (NCBI)						GO:0004325	4.99.1.1	Ferrochelatase.
2736669	ZP_01070290.1	86152078	28835	64214	63762	-	CJJ26094_0896	ogt	methylated-DNA--protein-cysteineS-methyltransferase (NCBI)	COG350	L	Methylated DNA-protein cysteine methyltransferase	TIGR00589 methylated-DNA-[protein]-cysteine S-methyltransferase	DNA metabolism:DNA replication, recombination, and repair	GO:0006281,GO:0003908	2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase.
2736670	ZP_01070408.1	86152196	28835	64269	66815	+	CJJ26094_0894	acnB	aconitate hydratase 2 (NCBI)	COG1049	C	Aconitase B	TIGR00117 aconitate hydratase 2 [acnB]	Energy metabolism:TCA cycle	GO:0006099,GO:0003994,GO:0005515,GO:0051539	4.2.1.3	Aconitate hydratase.
2736671	ZP_01070327.1	86152115	28835	66917	68101	+	CJJ26094_0893	CJJ26094_0893	ankyrin repeat protein (NCBI)						GO:0006520		
2736672	ZP_01070295.1	86152083	28835	68098	68847	+	CJJ26094_0892	CJJ26094_0892	oxidoreductase, short chain dehydrogenase/reductase family (NCBI)	COG4221	R	Short-chain alcohol dehydrogenase of unknown specificity			GO:0008152,GO:0016491	1.-.-.-,1.1.1.-	,
2736673	ZP_01070366.1	86152154	28835	68844	70577	+	CJJ26094_0891	CJJ26094_0891	Na+/H+ antiporter family protein (NCBI)	COG1757	C	Na+/H+ antiporter			GO:0006814,GO:0006885,GO:0016021,GO:0015385		
2736674	ZP_01070275.1	86152063	28835	70574	71647	+	CJJ26094_0889	trmA	tRNA (uracil-5-)-methyltransferase (NCBI)	COG2265	J	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	TIGR02143 tRNA (uracil-5-)-methyltransferase [trmA]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0009021	2.1.1.35	tRNA (uracil-5-)-methyltransferase.
2736675	ZP_01070355.1	86152143	28835	72050	71634	-	CJJ26094_0890	CJJ26094_0890	conserved hypothetical protein (NCBI)	COG3399	S	Uncharacterized protein conserved in bacteria					
2736676	ZP_01070367.1	86152155	28835	72169	72582	+	CJJ26094_0888	CJJ26094_0888	CoA-binding domain protein (NCBI)	COG1832	R	Predicted CoA-binding protein			GO:0003961	2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase.
2736677	ZP_01070361.1	86152149	28835	72582	73793	+	CJJ26094_0886	ilvA	threonine dehydratase (NCBI)	COG1171	E	Threonine dehydratase	TIGR01127 threonine dehydratase [ilvA]	Amino acid biosynthesis:Pyruvate family	GO:0006520,GO:0004794,GO:0030170	4.2.1.16,4.3.1.19	Transferred entry: 4.3.1.19.,Threonine ammonia-lyase.
2736678	ZP_01070312.1	86152100	28835	74512	73790	-	CJJ26094_0887	truA	tRNA pseudouridine synthase A (NCBI)	COG101	J	Pseudouridylate synthase	TIGR00071 tRNA pseudouridine synthase A [truA]	Protein synthesis:tRNA and rRNA base modification	GO:0001522,GO:0003723,GO:0004730,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
2736679	ZP_01070280.1	86152068	28835	75537	74512	-	CJJ26094_0885	CJJ26094_0885	membrane protein, putative (NCBI)	COG795	R	Predicted permeases			GO:0016021,GO:0017111	3.6.1.15	Nucleoside-triphosphatase.
2736680	ZP_01070375.1	86152163	28835	76280	75537	-	CJJ26094_0884	CJJ26094_0884	peptidase, A24 family (NCBI)	COG1989	NOU	Type II secretory pathway, prepilin signal peptidase PulO and related peptidases			GO:0009367,GO:0008978	2.1.1.-,3.4.23.43	,Prepilin peptidase.
2736681	ZP_01070286.1	86152074	28835	76978	76310	-	CJJ26094_0883	uppS	undecaprenyl diphosphate synthase (NCBI)	COG20	I	Undecaprenyl pyrophosphate synthase	TIGR00055 di-trans,poly-cis-decaprenylcistransferase [uppS]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0008152,GO:0008834	2.5.1.31	Di-trans,poly-cis-decaprenylcistransferase.
2736682	ZP_01070381.1	86152169	28835	77599	76982	-	CJJ26094_0882	CJJ26094_0882	conserved hypothetical protein (NCBI)								
2736683	ZP_01070299.1	86152087	28835	78750	77596	-	CJJ26094_0881	coaBC	phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase (NCBI)	COG452	H	Phosphopantothenoylcysteine synthetase/decarboxylase	TIGR00521 phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase [coaBC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0004632,GO:0004633	4.1.1.36,6.3.2.5	Phosphopantothenoylcysteine decarboxylase.,Phosphopantothenate--cysteine ligase.
2736684	ZP_01070390.1	86152178	28835	80036	78747	-	CJJ26094_0880	glmU	UDP-N-acetylglucosamine pyrophosphorylase (NCBI)	COG1207	M	N-acetylglucosamine-1-phosphate uridyltransferase (contains nucleotidyltransferase and I-patch acetyltransferase domains)	TIGR01173 UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase [glmU]	Central intermediary metabolism:Amino sugars	GO:0009103,GO:0008299,GO:0003977,GO:0004042,GO:0019134,GO:0004145	2.3.1.1,2.3.1.157,2.7.7.23,2.3.1.57	Amino-acid N-acetyltransferase.,Glucosamine-1-phosphate N-acetyltransferase.,UDP-N-acetylglucosamine diphosphorylase.,Diamine N-acetyltransferase.
2736685	ZP_01070319.1	86152107	28835	80180	80914	+	CJJ26094_0879	fliP	flagellar biosynthetic protein FliP (NCBI)	COG1338	NU	Flagellar biosynthesis pathway, component FliP	TIGR01103 flagellar biosynthetic protein FliP [fliP]	Cellular processes:Chemotaxis and motility	GO:0009306,GO:0016020,GO:0004806	3.1.1.3	Triacylglycerol lipase.
2736686	ZP_01070333.1	86152121	28835	81700	80930	-	CJJ26094_0878	CJJ26094_0878	amino acid-binding protein (NCBI)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0030288,GO:0016020,GO:0004970,GO:0005234		
2736687	ZP_01070388.1	86152176	28835	83125	81794	-	CJJ26094_0877	CJJ26094_0877	conserved hypothetical protein (NCBI)								
2736688	ZP_01070401.1	86152189	28835	83935	83216	-	CJJ26094_0876	kdsB	3-deoxy-D-manno-octulosonate cytidylyltransferase (NCBI)	COG1212	M	CMP-2-keto-3-deoxyoctulosonic acid synthetase	TIGR00466 3-deoxy-D-manno-octulosonate cytidylyltransferase [kdsB]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0005737,GO:0008690	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase.
2736689	ZP_01070302.1	86152090	28835	85290	83932	-	CJJ26094_0875	thrC	threonine synthase (NCBI)	COG498	E	Threonine synthase	TIGR00260 threonine synthase [thrC]	Amino acid biosynthesis:Aspartate family	GO:0009088,GO:0004795,GO:0030170	4.2.3.1	Threonine synthase.
2736690	ZP_01070268.1	86152056	28835	86267	85341	-	CJJ26094_0874	lpxK	tetraacyldisaccharide 4'-kinase (NCBI)	COG1663	M	Tetraacyldisaccharide-1-P 4'-kinase			GO:0009245,GO:0009029	2.7.1.130	Tetraacyldisaccharide 4'-kinase.
2736691	ZP_01070317.1	86152105	28835	87011	86271	-	CJJ26094_0873	nadE	NAD+ synthetase (NCBI)	COG171	H	NAD synthase	TIGR00552 NAD+ synthetase [nadE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridine nucleotides	GO:0009435,GO:0003952,GO:0005524,GO:0008795	6.3.1.5,6.3.5.1	NAD(+) synthase.,NAD(+) synthase (glutamine-hydrolyzing).
2736692	ZP_01070257.1	86152045	28835	87085	87681	+	CJJ26094_0872	CJJ26094_0872	metallo-beta-lactamase family protein (NCBI)	COG491	R	Zn-dependent hydrolases, including glyoxylases			GO:0004416,GO:0004791,GO:0016787	1.8.1.9,3.1.2.6	Thioredoxin-disulfide reductase.,Hydroxyacylglutathione hydrolase.
2736693	ZP_01070330.1	86152118	28835	87693	87998	+	CJJ26094_0871	CJJ26094_0871	hypothetical protein (NCBI)								
2736694	ZP_01070409.1	86152197	28835	88818	88039	-	CJJ26094_0870	CJJ26094_0870	oxidoreductase, short chain dehydrogenase/reductase family (NCBI)	COG1028	IQR	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)			GO:0008152,GO:0008709,GO:0004316	1.1.1.100,1.1.1.159	3-oxoacyl-[acyl-carrier-protein] reductase.,7-alpha-hydroxysteroid dehydrogenase.
2736695	ZP_01070337.1	86152125	28835	89714	88818	-	CJJ26094_0869	dapA	dihydrodipicolinate synthase (NCBI)	COG329	EM	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	TIGR00674 dihydrodipicolinate synthase [dapA]	Amino acid biosynthesis:Aspartate family	GO:0019877,GO:0008840	4.2.1.52	Dihydrodipicolinate synthase.
2736696	ZP_01070393.1	86152181	28835	90957	89707	-	CJJ26094_0868	CJJ26094_0868	peptidase, M16 family (NCBI)	COG612	R	Predicted Zn-dependent peptidases			GO:0006508,GO:0004222,GO:0008270	3.4.-.-,3.4.99.-	,
