locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
7010221	YP_001398883.1	153951118	248364	1726870	1727604	+	JJD26997_1956	JJD26997_1956	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (RefSeq)	COG106	E	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	TIGR00007 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [hisA]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0003949	5.3.1.16	isomerase.
7010222	YP_001398884.1	153952109	248364	1727586	1728353	+	JJD26997_1957	hisF-2	imidazole glycerol phosphate synthase subunit HisF (RefSeq)	COG107	E	Imidazoleglycerol-phosphate synthase	TIGR00735 imidazoleglycerol phosphate synthase, cyclase subunit [hisF]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0005737,GO:0009382,GO:0000107	4.1.3.-	
7010223	YP_001398885.1	153951441	248364	1728356	1728979	+	JJD26997_1958	hisI	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein (RefSeq)	COG139	E	Phosphoribosyl-AMP cyclohydrolase	TIGR03188 phosphoribosyl-ATP diphosphatase [hisE]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0004636,GO:0004635	3.5.4.19,3.6.1.31	Phosphoribosyl-AMP cyclohydrolase.,Phosphoribosyl-ATP diphosphatase.
7010224	YP_001398886.1	153952389	248364	1730163	1729003	-	JJD26997_1959	JJD26997_1959	putative 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase (RefSeq)	COG2171	E	Tetrahydrodipicolinate N-succinyltransferase			GO:0008666	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase.
7010225	YP_001398887.1	153952410	248364	1731295	1730189	-	JJD26997_1960	mrp	ATP/GTP-binding protein (RefSeq)	COG489	D	ATPases involved in chromosome partitioning			GO:0009236,GO:0042242		
7010226	YP_001398888.1	153952415	248364	1731419	1732534	+	JJD26997_1961	ispDF	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase protein (RefSeq)	COG1211	I	4-diphosphocytidyl-2-methyl-D-erithritol synthase	TIGR00151 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [ispF],TIGR00453 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [ispD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0050518,GO:0008685	2.7.7.60,4.6.1.12	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase.,2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase.
7010227	YP_001398889.1	153952004	248364	1732531	1733418	+	JJD26997_1962	JJD26997_1962	DNA-binding response regulator, putative (RefSeq)	COG784	T	FOG: CheY-like receiver			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
7010228	YP_001398890.1	153951226	248364	1733396	1734556	+	JJD26997_1963	JJD26997_1963	ATP-sulfurylase family protein (RefSeq)	COG2046	P	ATP sulfurylase (sulfate adenylyltransferase)			GO:0000103,GO:0009336,GO:0004781	2.7.7.4	Sulfate adenylyltransferase.
7010229	YP_001398891.1	153952462	248364	1734561	1735061	+	JJD26997_1964	pgpA	phosphatidylglycerophosphatase A (RefSeq)	COG1267	I	Phosphatidylglycerophosphatase A and related proteins			GO:0006629,GO:0008962	3.1.3.27	Phosphatidylglycerophosphatase.
7010230	YP_001398892.1	153951103	248364	1735140	1735403	+	JJD26997_1965	rpsT	30S ribosomal protein S20 (RefSeq)	COG268	J	Ribosomal protein S20	TIGR00029 ribosomal protein S20 [rpsT]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003723,GO:0003735		
7010231	YP_001398893.1	153952433	248364	1735422	1736489	+	JJD26997_1966	prfA	peptide chain release factor 1 (RefSeq)	COG216	J	Protein chain release factor A	TIGR00019 peptide chain release factor 1 [prfA]	Protein synthesis:Translation factors	GO:0006415,GO:0005737,GO:0016149		
7010232	YP_001398894.1	153952119	248364	1737246	1736503	-	JJD26997_1967	JJD26997_1967	hypothetical protein (RefSeq)	COG748	P	Putative heme iron utilization protein			GO:0010181		
7010233	YP_001398895.1	153952500	248364	1737440	1739512	+	JJD26997_1968	chuA	TonB-dependent heme receptor (RefSeq)	COG1629	P	Outer membrane receptor proteins, mostly Fe transport			GO:0006810,GO:0016020,GO:0004872,GO:0005215		
7010234	YP_001398896.1	153951720	248364	1739487	1740473	+	JJD26997_1969	JJD26997_1969	putative hemin ABC transporter, permease protein (RefSeq)	COG609	P	ABC-type Fe3+-siderophore transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
7010235	YP_001398897.1	153951086	248364	1740473	1741249	+	JJD26997_1970	JJD26997_1970	hemin ABC transporter, ATP-binding protein, putative (RefSeq)	COG1120	PH	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components			GO:0005524,GO:0016887		
7010236	YP_001398898.1	153951794	248364	1741246	1742052	+	JJD26997_1972	JJD26997_1972	putative hemin ABC transporter, periplasmic hemin-binding protein (RefSeq)	COG614	P	ABC-type Fe3+-hydroxamate transport system, periplasmic component			GO:0006827,GO:0005381		
7010237			248364	1742905	1742049	-	JJD26997_1971	JJD26997_1971									
7010238	YP_001398899.1	153952343	248364	1743062	1744321	+	JJD26997_1975	kgtP	alpha-ketoglutarate permease (RefSeq)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
7010239	YP_001398900.1	153951575	248364	1745326	1744307	-	JJD26997_1974	mutY	A/G-specific adenine glycosylase (RefSeq)	COG1194	L	A/G-specific DNA glycosylase	TIGR01084 A/G-specific adenine glycosylase [mutY]	DNA metabolism:DNA replication, recombination, and repair	GO:0006284,GO:0005622,GO:0019104,GO:0004519,GO:0051539	3.2.2.-	
7010240			248364	1745399	1745713	+	JJD26997_1976	JJD26997_1976									
7010241	YP_001398901.1	153952595	248364	1746007	1746150	+	JJD26997_1977	JJD26997_1977	hypothetical protein (RefSeq)								
7010242			248364	1746222	1746296	+	JJD26997_1978	JJD26997_1978	tRNA-Gly (RefSeq)								
7010243			248364	1746306	1746394	+	JJD26997_1979	JJD26997_1979	tRNA-Leu (RefSeq)								
7010244			248364	1746413	1746486	+	JJD26997_1980	JJD26997_1980	tRNA-Cys (RefSeq)								
7010245			248364	1746508	1746595	+	JJD26997_1981	JJD26997_1981	tRNA-Ser (RefSeq)								
7010246			248364	1746831	1747811	+	JJD26997_1982	ribD									
7010247	YP_001398902.1	153951063	248364	1747792	1748313	+	JJD26997_1983	JJD26997_1983	hypothetical protein (RefSeq)								
7010248	YP_001398903.1	153952475	248364	1749685	1748321	-	JJD26997_1984	sdaA	L-serine ammonia-lyase (RefSeq)	COG1760	E	L-serine deaminase	TIGR00720 L-serine ammonia-lyase	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006094,GO:0003941	4.3.1.17	L-serine ammonia-lyase.
7010249	YP_001398904.1	153951645	248364	1751016	1749694	-	JJD26997_1985	JJD26997_1985	serine transporter (RefSeq)	COG814	E	Amino acid permeases					
7010250	YP_001398905.1	153951962	248364	1751304	1751188	-	JJD26997_1986	JJD26997_1986	hypothetical protein (RefSeq)								
7010251	YP_001398906.1	153952311	248364	1752020	1752445	+	JJD26997_1987	exbB-2	TonB system transport protein ExbB (RefSeq)	COG811	U	Biopolymer transport proteins	TIGR02805 tonB-system energizer ExbB [exbB]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006810,GO:0016020,GO:0008565		
7010252	YP_001398907.1	153952038	248364	1752417	1752827	+	JJD26997_1988	exbD	biopolymer transport exbD protein (RefSeq)	COG848	U	Biopolymer transport protein	TIGR02804 TonB system transport protein ExbD [expD]		GO:0006810,GO:0016020,GO:0005215		
7010253	YP_001398908.1	153951306	248364	1752824	1752997	+	JJD26997_1989	JJD26997_1989	hypothetical protein (RefSeq)								
7010254			248364	1753193	1753348	+	JJD26997_1990	JJD26997_1990									
7010255	YP_001398909.1	153951305	248364	1754287	1753424	-	JJD26997_1991	JJD26997_1991	hypothetical protein (RefSeq)								
7010256	YP_001398910.1	153951972	248364	1754552	1755601	+	JJD26997_1992	JJD26997_1992	hypothetical protein (RefSeq)	COG482	J	Predicted tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain			GO:0008033,GO:0006526,GO:0005737,GO:0005524,GO:0004808,GO:0004055	2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase.
7010257			248364	1757182	1755605	-	JJD26997_1993	JJD26997_1993									
7010258	YP_001398911.1	153952636	248364	1758718	1757630	-	JJD26997_1994	aroC	chorismate synthase (RefSeq)	COG82	E	Chorismate synthase	TIGR00033 chorismate synthase [aroC]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0004107	4.2.3.5	Chorismate synthase.
7010259	YP_001398912.1	153951733	248364	1759392	1758715	-	JJD26997_1995	rnc	ribonuclease III (RefSeq)	COG571	K	dsRNA-specific ribonuclease	TIGR02191 ribonuclease III [rnc]	Transcription:RNA processing	GO:0016075,GO:0006396,GO:0005622,GO:0004525,GO:0003725	3.1.26.3	Ribonuclease III.
7010260	YP_001398913.1	153951083	248364	1759819	1759379	-	JJD26997_1996	rnhA	ribonuclease H (RefSeq)	COG328	L	Ribonuclease HI			GO:0003676,GO:0004523	3.1.26.4	Ribonuclease H.
7010261	YP_001398914.1	153952065	248364	1760792	1759806	-	JJD26997_1997	JJD26997_1997	hypothetical protein (RefSeq)						GO:0005488		
7010262	YP_001398915.1	153952420	248364	1760862	1762679	+	JJD26997_1998	dnaG	DNA primase (RefSeq)	COG358	L	DNA primase (bacterial type)	TIGR01391 DNA primase [dnaG]	DNA metabolism:DNA replication, recombination, and repair	GO:0006304,GO:0006269,GO:0003677,GO:0008270,GO:0003896	2.7.7.-	
7010263	YP_001398916.1	153951478	248364	1762761	1763033	+	JJD26997_1999	JJD26997_1999	NifU family protein (RefSeq)	COG694	O	Thioredoxin-like proteins and domains			GO:0016226,GO:0051536,GO:0005506		
7010264	YP_001398917.1	153951736	248364	1763020	1763571	+	JJD26997_2000	JJD26997_2000	hypothetical protein (RefSeq)						GO:0005488		
7010265	YP_001398918.1	153952381	248364	1763555	1764838	+	JJD26997_2001	murE	UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase (RefSeq)	COG769	M	UDP-N-acetylmuramyl tripeptide synthase	TIGR01085 UDP-N-acetylmuramyl-tripeptide synthetase [murE]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0051301,GO:0008360,GO:0005737,GO:0005524,GO:0008765	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.
7010266	YP_001398919.1	153951123	248364	1764842	1765153	+	JJD26997_2002	JJD26997_2002	hypothetical protein (RefSeq)	COG718	S	Uncharacterized protein conserved in bacteria	TIGR00103 DNA-binding protein, YbaB/EbfC family	Unknown function:General			
7010267	YP_001398920.1	153952603	248364	1765174	1766244	+	JJD26997_2003	JJD26997_2003	PDZ domain-containing protein (RefSeq)						GO:0005515		
7010268	YP_001398921.1	153952306	248364	1766241	1767086	+	JJD26997_2004	ispA	geranyltranstransferase (RefSeq)	COG142	H	Geranylgeranyl pyrophosphate synthase			GO:0008299,GO:0004337	2.5.1.10	Geranyltranstransferase.
7010269	YP_001398922.1	153951644	248364	1767097	1768995	+	JJD26997_2005	tkt	transketolase (RefSeq)	COG21	G	Transketolase	TIGR00232 transketolase [tkt]	Energy metabolism:Pentose phosphate pathway	GO:0008152,GO:0004802	2.2.1.1	Transketolase.
7010270	YP_001398923.1	153951693	248364	1768997	1770106	+	JJD26997_2006	JJD26997_2006	ABC transporter permease (RefSeq)	COG767	Q	ABC-type transport system involved in resistance to organic solvents, permease component	TIGR00056 conserved hypothetical protein	Hypothetical proteins:Conserved			
7010271	YP_001398924.1	153952448	248364	1770107	1770829	+	JJD26997_2007	JJD26997_2007	ABC transporter, ATP-binding protein (RefSeq)	COG1127	Q	ABC-type transport system involved in resistance to organic solvents, ATPase component			GO:0005524,GO:0016887		
7010272	YP_001398925.1	153951405	248364	1770832	1771722	+	JJD26997_2008	JJD26997_2008	ABC transporter periplasmic substrate-binding protein (RefSeq)	COG1463	Q	ABC-type transport system involved in resistance to organic solvents, periplasmic component					
7010273	YP_001398926.1	153951354	248364	1771722	1772321	+	JJD26997_2009	JJD26997_2009	putative lipoprotein (RefSeq)	COG3218	R	ABC-type uncharacterized transport system, auxiliary component					
7010274			248364	1772428	1772553	+	JJD26997_2010	JJD26997_2010									
7010275			248364	1772623	1772826	+	JJD26997_2011	JJD26997_2011									
7010276	YP_001398927.1	153951663	248364	1773812	1773054	-	JJD26997_2012	map	methionine aminopeptidase (RefSeq)	COG24	J	Methionine aminopeptidase	TIGR00500 methionine aminopeptidase, type I [map]	Protein fate:Protein modification and repair	GO:0006508,GO:0004239	3.4.11.18	Methionyl aminopeptidase.
7010277	YP_001398928.1	153952642	248364	1774565	1773822	-	JJD26997_2013	murI	glutamate racemase (RefSeq)	COG796	M	Glutamate racemase	TIGR00067 glutamate racemase [murI]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0008881	5.1.1.3	Glutamate racemase.
7010278			248364	1775029	1774619	-	JJD26997_2014	nlpC									
7010279	YP_001398929.1	153952526	248364	1776207	1775038	-	JJD26997_2015	nhaA-1	Na+/H+ antiporter NhaA (RefSeq)	COG3004	P	Na+/H+ antiporter	TIGR00773 Na+/H+ antiporter NhaA [nhaA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006814,GO:0006885,GO:0016021		
7010280	YP_001398930.1	153952117	248364	1777352	1776204	-	JJD26997_2016	nhaA-2	Na+/H+ antiporter NhaA (RefSeq)	COG3004	P	Na+/H+ antiporter	TIGR00773 Na+/H+ antiporter NhaA [nhaA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006885,GO:0006814,GO:0016021		
7010281	YP_001398931.1	153951337	248364	1777677	1777495	-	JJD26997_2017	JJD26997_2017	hypothetical protein (RefSeq)								
7010282	YP_001398932.1	153951901	248364	1778302	1780392	+	JJD26997_2018	JJD26997_2018	FTR1 family iron permease (RefSeq)	COG672	P	High-affinity Fe2+/Pb2+ permease			GO:0016020		
7010283	YP_001398933.1	153951128	248364	1780389	1780928	+	JJD26997_2019	JJD26997_2019	hypothetical protein (RefSeq)	COG3470	P	Uncharacterized protein probably involved in high-affinity Fe2+ transport					
7010284	YP_001398934.1	153951946	248364	1781011	1782411	+	JJD26997_2020	JJD26997_2020	hypothetical protein (RefSeq)	COG4393	S	Predicted membrane protein					
7010285	YP_001398935.1	153950945	248364	1782401	1783690	+	JJD26997_2021	JJD26997_2021	ABC transporter, permease protein (RefSeq)	COG577	V	ABC-type antimicrobial peptide transport system, permease component			GO:0016020		
7010286	YP_001398936.1	153952654	248364	1783680	1784798	+	JJD26997_2022	JJD26997_2022	ABC transporter, permease protein (RefSeq)	COG4591	M	ABC-type transport system, involved in lipoprotein release, permease component			GO:0016020		
7010287	YP_001398937.1	153951598	248364	1784798	1785448	+	JJD26997_2023	JJD26997_2023	ABC transporter, ATP-binding protein (RefSeq)	COG1136	V	ABC-type antimicrobial peptide transport system, ATPase component			GO:0006281,GO:0007049,GO:0005634,GO:0016887,GO:0005524		
7010288	YP_001398938.1	153952419	248364	1785445	1785690	+	JJD26997_2024	JJD26997_2024	ABC transporter, ATP-binding protein (RefSeq)								
7010289	YP_001398939.1	153952399	248364	1785687	1786175	+	JJD26997_2025	JJD26997_2025	putative thiredoxin-like protein (RefSeq)						GO:0006662,GO:0045454,GO:0015035,GO:0016491,GO:0009055		
7010290	YP_001398940.1	153952616	248364	1786136	1786639	+	JJD26997_2026	JJD26997_2026	thioredoxin family protein (RefSeq)						GO:0006662,GO:0045454,GO:0015035,GO:0009055,GO:0016491		
7010291	YP_001398941.1	153951687	248364	1787085	1786648	-	JJD26997_2027	JJD26997_2027	hypothetical protein (RefSeq)	COG3019	R	Predicted metal-binding protein					
7010292			248364	1787636	1787469	-	JJD26997_2028	JJD26997_2028									
7010293			248364	1788500	1787988	-	JJD26997_2029	JJD26997_2029									
7010294	YP_001398942.1	153952277	248364	1788609	1788809	+	JJD26997_2030	JJD26997_2030	hypothetical protein (RefSeq)								
7010295	YP_001398943.1	153951713	248364	1789004	1788858	-	JJD26997_2031	JJD26997_2031	hypothetical protein (RefSeq)								
7010296	YP_001398944.1	153952337	248364	1789282	1789025	-	JJD26997_2032	JJD26997_2032	plasmid addiction system poison protein (RefSeq)	COG2026	JD	Cytotoxic translational repressor of toxin-antitoxin stability system	TIGR02385 addiction module toxin, RelE/StbE family	Mobile and extrachromosomal element functions:Other			
7010297	YP_001398945.1	153951571	248364	1789515	1789282	-	JJD26997_2033	JJD26997_2033	hypothetical protein (RefSeq)								
7010298	YP_001398946.1	153952094	248364	1789894	1789526	-	JJD26997_2034	JJD26997_2034	hypothetical protein (RefSeq)						GO:0045449		
7010299	YP_001398947.1	153950946	248364	1790118	1789891	-	JJD26997_2035	JJD26997_2035	hypothetical protein (RefSeq)								
7010300	YP_001398948.1	153951738	248364	1790515	1790318	-	JJD26997_2036	JJD26997_2036	hypothetical protein (RefSeq)								
7010301			248364	1790898	1790814	-	JJD26997_2038	JJD26997_2038	tRNA-Leu (RefSeq)								
7010302			248364	1790979	1790903	-	JJD26997_2039	JJD26997_2039	tRNA-Arg (RefSeq)								
7010303			248364	1791069	1790993	-	JJD26997_2040	JJD26997_2040	tRNA-Arg (RefSeq)								
7010304			248364	1791150	1791074	-	JJD26997_2041	JJD26997_2041	tRNA-His (RefSeq)								
7010305			248364	1791252	1791175	-	JJD26997_2042	JJD26997_2042	tRNA-Pro (RefSeq)								
7010306	YP_001398949.1	153951974	248364	1792143	1791295	-	JJD26997_2043	JJD26997_2043	DNA ligase (RefSeq)	COG1793	L	ATP-dependent DNA ligase			GO:0006310,GO:0006260,GO:0006281,GO:0003910,GO:0005524	6.5.1.1	DNA ligase (ATP).
7010307	YP_001398950.1	153951025	248364	1792805	1792143	-	JJD26997_2044	JJD26997_2044	hypothetical protein (RefSeq)								
7010308	YP_001398951.1	153951880	248364	1792998	1792795	-	JJD26997_2045	JJD26997_2045	hypothetical protein (RefSeq)								
7010309	YP_001398952.1	153951151	248364	1794308	1793064	-	JJD26997_2046	eno	phosphopyruvate hydratase (RefSeq)	COG148	G	Enolase	TIGR01060 phosphopyruvate hydratase [eno]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0000015,GO:0004634	4.2.1.11	Phosphopyruvate hydratase.
7010310	YP_001398953.1	153952602	248364	1795339	1794308	-	JJD26997_2047	recA	recombinase A (RefSeq)	COG468	L	RecA/RadA recombinase	TIGR02012 protein RecA [recA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006259,GO:0000166,GO:0008094,GO:0003677,GO:0017111,GO:0005524		
7010311	YP_001398954.1	153951423	248364	1795444	1796304	+	JJD26997_2048	JJD26997_2048	hypothetical protein (RefSeq)	COG2107	R	Predicted periplasmic solute-binding protein					
7010312	YP_001398955.1	153951007	248364	1796316	1796585	+	JJD26997_2049	fliQ	flagellar biosynthesis protein FliQ (RefSeq)	COG1987	NU	Flagellar biosynthesis pathway, component FliQ	TIGR01402 flagellar biosynthetic protein FliQ [fliQ]	Cellular processes:Chemotaxis and motility	GO:0009306,GO:0016021,GO:0019861		
7010313	YP_001398956.1	153952353	248364	1796612	1797358	+	JJD26997_2050	murB	UDP-N-acetylenolpyruvoylglucosamine reductase (RefSeq)	COG812	M	UDP-N-acetylmuramate dehydrogenase	TIGR00179 UDP-N-acetylenolpyruvoylglucosamine reductase [murB]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0008762	1.1.1.158	UDP-N-acetylmuramate dehydrogenase.
7010314			248364	1797800	1801069	+	JJD26997_2051	JJD26997_2051									
7010315	YP_001398957.1	153952397	248364	1801247	1803001	+	JJD26997_2052	JJD26997_2052	TPR repeat-containing protein (RefSeq)						GO:0005488		
