locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2749743	ZP_01072117.1	86153914	29107	143203	142580	-	CJJHB9313_0291	serB	phosphoserine phosphatase SerB (NCBI)	COG560	E	Phosphoserine phosphatase	TIGR00338 phosphoserine phosphatase SerB [serB],TIGR01488 HAD phosphoserine phosphatase-like hydrolase, family IB	Amino acid biosynthesis:Serine family	GO:0006564,GO:0004647	3.1.3.3	Phosphoserine phosphatase.
2749744	ZP_01072049.1	86153846	29107	143724	143203	-	CJJHB9313_0292	CJJHB9313_0292	purine-binding chemotaxis protein CheW (NCBI)	COG835	NT	Chemotaxis signal transduction protein			GO:0006935,GO:0007165,GO:0005622,GO:0004871	2.7.3.-	
2749745	ZP_01071864.1	86153661	29107	146038	143729	-	CJJHB9313_0293	CJJHB9313_0293	CheA (NCBI)	COG643	NT	Chemotaxis protein histidine kinase and related kinases			GO:0006935,GO:0000160,GO:0006355,GO:0018106,GO:0006810,GO:0005737,GO:0016020,GO:0000156,GO:0005524,GO:0004673,GO:0005215	2.7.13.3,2.7.3.-	Histidine kinase.,
2749746	ZP_01071928.1	86153725	29107	146998	146042	-	CJJHB9313_0294	CJJHB9313_0294	chemotaxis protein CheV (NCBI)	COG835	NT	Chemotaxis signal transduction protein			GO:0006935,GO:0000160,GO:0006355,GO:0005622,GO:0000156	2.7.3.-	
2749747	ZP_01072013.1	86153810	29107	147626	146991	-	CJJHB9313_0295	CJJHB9313_0295	conserved hypothetical protein (NCBI)	COG2908	S	Uncharacterized protein conserved in bacteria				3.6.1.-	
2749748	ZP_01071979.1	86153776	29107	148244	147759	-	CJJHB9313_0296	CJJHB9313_0296	transcription elongation factor greA (NCBI)	COG782	K	Transcription elongation factor	TIGR01462 transcription elongation factor GreA [greA]	Transcription:Transcription factors	GO:0006355,GO:0003677,GO:0003711		
2749749	ZP_01071920.1	86153717	29107	149350	148256	-	CJJHB9313_0297	lpxB	lipid-A-disaccharide synthase (NCBI)	COG763	M	Lipid A disaccharide synthetase	TIGR00215 lipid-A-disaccharide synthase [lpxB]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009245,GO:0008915	2.4.1.182	Lipid-A-disaccharide synthase.
2749750	ZP_01071829.1	86153626	29107	150199	149447	-	CJJHB9313_0298	CJJHB9313_0298	major antigenic peptide (NCBI)	COG4588	R	Accessory colonization factor AcfC, contains ABC-type periplasmic domain			GO:0006810,GO:0030288,GO:0005215		
2749751	ZP_01071853.1	86153650	29107	151422	150463	-	CJJHB9313_0299	CJJHB9313_0299	glycerol-3-phosphate transporter (NCBI)	COG2271	G	Sugar phosphate permease			GO:0006810,GO:0016021,GO:0005215		
2749752	ZP_01071971.1	86153768	29107	151634	151413	-	CJJHB9313_0300	CJJHB9313_0300	glycerol-3-phosphate transporter (NCBI)								
2749753	ZP_01072046.1	86153843	29107	151889	152665	+	CJJHB9313_0301	surE	acid phosphatase SurE (NCBI)	COG496	R	Predicted acid phosphatase	TIGR00087 5'/3'-nucleotidase SurE [surE]	Cellular processes:Adaptations to atypical conditions	GO:0003993,GO:0008253,GO:0008254,GO:0017175	3.1.3.2,3.1.3.5,3.1.3.6	Acid phosphatase.,5'-nucleotidase.,3'-nucleotidase.
2749754	ZP_01071811.1	86153608	29107	152658	152915	+	CJJHB9313_0302	CJJHB9313_0302	moeB/thiF family protein (NCBI)						GO:0003824		
2749755	ZP_01071874.1	86153671	29107	152893	153315	+	CJJHB9313_0303	CJJHB9313_0303	moeB/thiF family protein (NCBI)	COG1179	H	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1			GO:0003824		
2749756	ZP_01072003.1	86153800	29107	153299	153757	+	CJJHB9313_0304	CJJHB9313_0304	acetyltransferase, gnat family (NCBI)						GO:0008152,GO:0008080	2.3.1.-	
2749757	ZP_01072031.1	86153828	29107	154247	153867	-	CJJHB9313_0305	panD	aspartate 1-decarboxylase (NCBI)	COG853	H	Aspartate 1-decarboxylase	TIGR00223 aspartate 1-decarboxylase [panD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0006523,GO:0004068,GO:0005488	4.1.1.11	Aspartate 1-decarboxylase.
2749758	ZP_01071845.1	86153642	29107	155092	154244	-	CJJHB9313_0306	panC	pantoate--beta-alanine ligase (NCBI)	COG414	H	Panthothenate synthetase	TIGR00018 pantoate--beta-alanine ligase [panC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0015940,GO:0004592	6.3.2.1	Pantoate--beta-alanine ligase.
2749759	ZP_01071848.1	86153645	29107	155927	155103	-	CJJHB9313_0307	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase (NCBI)	COG413	H	Ketopantoate hydroxymethyltransferase	TIGR00222 3-methyl-2-oxobutanoate hydroxymethyltransferase [panB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0015940,GO:0003864	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase.
2749760	ZP_01072081.1	86153878	29107	156147	156920	+	CJJHB9313_0308	CJJHB9313_0308	class D beta-lactamase (NCBI)	COG2602	V	Beta-lactamase class D			GO:0009273,GO:0008658,GO:0008800	3.5.2.6	Beta-lactamase.
2749761	ZP_01072041.1	86153838	29107	157889	157005	-	CJJHB9313_0309	CJJHB9313_0309	molybdenum import ATP-binding protein modC (NCBI)	COG1118	P	ABC-type sulfate/molybdate transport systems, ATPase component			GO:0005524,GO:0032146,GO:0015412,GO:0015419,GO:0016887	3.6.3.25,3.6.3.29	Sulfate-transporting ATPase.,Molybdate-transporting ATPase.
2749762	ZP_01071947.1	86153744	29107	158560	157886	-	CJJHB9313_0310	modB	molybdate ABC transporter, permease protein (NCBI)	COG4149	P	ABC-type molybdate transport system, permease component	TIGR02141 molybdate ABC transporter, permease protein [modB]	Transport and binding proteins:Anions	GO:0015689,GO:0016021,GO:0015098		
2749763	ZP_01071893.1	86153690	29107	158954	158553	-	CJJHB9313_0311	CJJHB9313_0311	tobe domain protein (NCBI)						GO:0006810,GO:0043190,GO:0005215,GO:0005524,GO:0016820		
2749764	ZP_01072114.1	86153911	29107	159700	158951	-	CJJHB9313_0312	modA	molybdate ABC transporter, periplasmic molybdate-binding protein (NCBI)	COG725	P	ABC-type molybdate transport system, periplasmic component	TIGR01256 molybdate ABC transporter, periplasmic molybdate-binding protein [modA]	Transport and binding proteins:Anions	GO:0015689,GO:0030288,GO:0015412		
2749765	ZP_01072004.1	86153801	29107	160437	159751	-	CJJHB9313_0313	bioC	biotin biosynthesis protein BioC (NCBI)				TIGR02072 biotin biosynthesis protein BioC [bioC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Biotin	GO:0009102,GO:0008168		
2749766	ZP_01071908.1	86153705	29107	161045	160434	-	CJJHB9313_0314	CJJHB9313_0314	conserved hypothetical protein (NCBI)	COG2830	S	Uncharacterized protein conserved in bacteria					
2749767	ZP_01071921.1	86153718	29107	162184	161042	-	CJJHB9313_0315	CJJHB9313_0315	8-amino-7-oxononanoate synthase (NCBI)	COG156	H	7-keto-8-aminopelargonate synthetase and related enzymes			GO:0009058,GO:0008710,GO:0016769,GO:0030170	2.3.1.47	8-amino-7-oxononanoate synthase.
2749768	ZP_01072082.1	86153879	29107	162252	163535	+	CJJHB9313_0317	bioA	adenosylmethionine-8-amino-7-oxononanoate transaminase (NCBI)	COG161	H	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	TIGR00508 adenosylmethionine-8-amino-7-oxononanoate transaminase [bioA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Biotin	GO:0009102,GO:0004015,GO:0030170	2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase.
2749769	ZP_01072100.1	86153897	29107	164127	163522	-	CJJHB9313_0316	bioD	dethiobiotin synthase (NCBI)	COG132	H	Dethiobiotin synthetase			GO:0009102,GO:0004141,GO:0005524	6.3.3.3	Dethiobiotin synthase.
2749770	ZP_01071984.1	86153781	29107	164451	164137	-	CJJHB9313_0318	CJJHB9313_0318	multidrug resistance protein, SMR family (NCBI)	COG2076	P	Membrane transporters of cations and cationic drugs			GO:0016021		
2749771	ZP_01071852.1	86153649	29107	164792	164454	-	CJJHB9313_0319	CJJHB9313_0319	multidrug resistance protein, SMR family (NCBI)	COG2076	P	Membrane transporters of cations and cationic drugs			GO:0016021		
2749772	ZP_01072135.1	86153932	29107	164926	165462	+	CJJHB9313_0320	CJJHB9313_0320	ribosomal protein L25, Ctc-form (NCBI)	COG1825	J	Ribosomal protein L25 (general stress protein Ctc)	TIGR00731 ribosomal protein L25, Ctc-form	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735,GO:0008097		
2749773	ZP_01072057.1	86153854	29107	165459	166004	+	CJJHB9313_0321	pth	peptidyl-tRNA hydrolase (NCBI)	COG193	J	Peptidyl-tRNA hydrolase	TIGR00447 peptidyl-tRNA hydrolase [pth]	Protein synthesis:Other	GO:0006412,GO:0004045	3.1.1.29	Aminoacyl-tRNA hydrolase.
2749774	ZP_01071952.1	86153749	29107	166006	167064	+	CJJHB9313_0322	CJJHB9313_0322	putative integral membrane protein (NCBI)	COG795	R	Predicted permeases			GO:0016021,GO:0004479	2.1.2.9	Methionyl-tRNA formyltransferase.
2749775	ZP_01072062.1	86153859	29107	167108	168316	+	CJJHB9313_0323	lysA	diaminopimelate decarboxylase (NCBI)	COG19	E	Diaminopimelate decarboxylase	TIGR01048 diaminopimelate decarboxylase [lysA]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0008836	4.1.1.20	Diaminopimelate decarboxylase.
2749776	ZP_01072009.1	86153806	29107	168318	169085	+	CJJHB9313_0324	CJJHB9313_0324	HAD-superfamily hydrolase, subfamily IIA (NCBI)	COG647	G	Predicted sugar phosphatases of the HAD superfamily	TIGR01460 HAD hydrolase, family IIA	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0016787		
2749777	ZP_01071996.1	86153793	29107	169073	170146	+	CJJHB9313_0325	CJJHB9313_0325	P-protein (NCBI)	COG77	E	Prephenate dehydratase	TIGR01807 chorismate mutase [pheA]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009094,GO:0005737,GO:0004106,GO:0016597,GO:0004664	4.2.1.51,5.4.99.5	Prephenate dehydratase.,Chorismate mutase.
2749778	ZP_01071798.1	86153595	29107	170136	171230	+	CJJHB9313_0326	hisC	histidinol-phosphate aminotransferase (NCBI)	COG79	E	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	TIGR01141 histidinol-phosphate transaminase [hisC]	Amino acid biosynthesis:Histidine family	GO:0000105,GO:0004400,GO:0030170	2.6.1.9	Histidinol-phosphate transaminase.
2749779	ZP_01071923.1	86153720	29107	171282	172964	+	CJJHB9313_0327	fliF	flagellar M-ring protein FliF (NCBI)	COG1766	NU	Flagellar biosynthesis/type III secretory pathway lipoprotein	TIGR00206 flagellar M-ring protein FliF [fliF]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009431,GO:0003774		
2749780	ZP_01072134.1	86153931	29107	172964	173992	+	CJJHB9313_0328	fliG	flagellar motor switch protein FliG (NCBI)	COG1536	N	Flagellar motor switch protein	TIGR00207 flagellar motor switch protein FliG [fliG]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0006812,GO:0006935,GO:0009288,GO:0008324,GO:0003774		
2749781	ZP_01072105.1	86153902	29107	174000	174830	+	CJJHB9313_0329	CJJHB9313_0329	flagellar assembly protein FliH (NCBI)	COG1317	NU	Flagellar biosynthesis/type III secretory pathway protein			GO:0001539,GO:0009288,GO:0003774		
2749782	ZP_01072047.1	86153844	29107	174823	176670	+	CJJHB9313_0330	dxs	1-deoxy-D-xylulose-5-phosphate synthase (NCBI)	COG1154	HI	Deoxyxylulose-5-phosphate synthase	TIGR00204 1-deoxy-D-xylulose-5-phosphate synthase [dxs]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0016114,GO:0008661,GO:0016624	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase.
2749783	ZP_01072144.1	86153941	29107	176756	177166	+	CJJHB9313_0331	CJJHB9313_0331	transcriptional regulator, Fur family (NCBI)	COG735	P	Fe2+/Zn2+ uptake regulation proteins			GO:0006355,GO:0003700		
2749784	ZP_01071847.1	86153644	29107	177212	178408	+	CJJHB9313_0332	CJJHB9313_0332	conserved hypothetical protein (NCBI)								
2749785	ZP_01071968.1	86153765	29107	178411	179118	+	CJJHB9313_0333	CJJHB9313_0333	ubiquinone/menaquinone biosynthesis methyltransferase ubiE (NCBI)	COG2226	H	Methylase involved in ubiquinone/menaquinone biosynthesis	TIGR01934 ubiquinone/menaquinone biosynthesis methyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone	GO:0008168	2.1.1.-	
2749786	ZP_01072090.1	86153887	29107	179115	180278	+	CJJHB9313_0334	xseA	exodeoxyribonuclease VII, large subunit (NCBI)	COG1570	L	Exonuclease VII, large subunit	TIGR00237 exodeoxyribonuclease VII, large subunit [xseA]	DNA metabolism:Degradation of DNA	GO:0006308,GO:0009318,GO:0003676,GO:0008855	3.1.11.6	Exodeoxyribonuclease VII.
2749787	ZP_01071981.1	86153778	29107	180288	181364	+	CJJHB9313_0335	serC	phosphoserine aminotransferase (NCBI)	COG1932	HE	Phosphoserine aminotransferase	TIGR01364 phosphoserine transaminase [serC]	Amino acid biosynthesis:Serine family	GO:0006564,GO:0004648,GO:0030170	2.6.1.52	Phosphoserine transaminase.
2749788	ZP_01071828.1	86153625	29107	181361	181711	+	CJJHB9313_0337	CJJHB9313_0337	endoribonuclease L-PSP family protein (NCBI)	COG251	J	Putative translation initiation inhibitor, yjgF family					
2749789	ZP_01072115.1	86153912	29107	182682	181708	-	CJJHB9313_0336	CJJHB9313_0336	3-oxoacyl-[acyl-carrier-protein] synthase III (NCBI)	COG332	I	3-oxoacyl-[acyl-carrier-protein] synthase III	TIGR00747 3-oxoacyl-[acyl-carrier-protein] synthase 3 [fabH]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0004315	2.3.1.180,2.3.1.41	Beta-ketoacyl-acyl-carrier-protein synthase III.,Beta-ketoacyl-acyl-carrier-protein synthase I.
2749790	ZP_01071887.1	86153684	29107	183661	182675	-	CJJHB9313_0338	plsX	fatty acid/phospholipid synthesis protein PlsX (NCBI)	COG416	I	Fatty acid/phospholipid biosynthesis enzyme	TIGR00182 fatty acid/phospholipid synthesis protein PlsX [plsX]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0004366,GO:0047054	1.14.21.3,2.3.1.15	Berbamunine synthase.,Glycerol-3-phosphate O-acyltransferase.
2749791	ZP_01071849.1	86153646	29107	183813	183667	-	CJJHB9313_0339	rpmF	ribosomal protein L32 (NCBI)				TIGR01031 ribosomal protein L32 [rpmF]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
2749792	ZP_01072132.1	86153929	29107	184190	183837	-	CJJHB9313_0340	CJJHB9313_0340	conserved hypothetical protein (NCBI)								
2749793	ZP_01072020.1	86153817	29107	184604	184191	-	CJJHB9313_0341	CJJHB9313_0341	nucleoside diphosphate kinase (NCBI)	COG105	F	Nucleoside diphosphate kinase			GO:0006241,GO:0006183,GO:0006228,GO:0005524,GO:0004550	2.7.4.6	Nucleoside-diphosphate kinase.
2749794	ZP_01071932.1	86153729	29107	185001	184717	-	CJJHB9313_0342	CJJHB9313_0342	ferredoxin, 4Fe-4S (NCBI)						GO:0006118,GO:0003882,GO:0009055,GO:0051536	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.
2749795	ZP_01071910.1	86153707	29107	185207	185803	+	CJJHB9313_0343	CJJHB9313_0343	alkyl hydroperoxide reducatase (NCBI)	COG450	O	Peroxiredoxin			GO:0051920	1.11.1.15	Peroxiredoxin.
2749796	ZP_01071823.1	86153620	29107	185922	187010	+	CJJHB9313_0344	flhB	flagellar biosynthetic protein FlhB (NCBI)	COG1377	NU	Flagellar biosynthesis pathway, component FlhB	TIGR00328 flagellar biosynthetic protein FlhB [flhB]	Cellular processes:Chemotaxis and motility	GO:0009306,GO:0016020		
2749797	ZP_01071967.1	86153764	29107	187759	187016	-	CJJHB9313_0345	CJJHB9313_0345	flagellar motor component MotB (NCBI)	COG1360	N	Flagellar motor protein			GO:0009279		
2749798	ZP_01071890.1	86153687	29107	188538	187762	-	CJJHB9313_0346	CJJHB9313_0346	chemotaxis protein motA (NCBI)	COG1291	N	Flagellar motor component			GO:0001539,GO:0006810,GO:0006935,GO:0016020,GO:0008565,GO:0003774		
2749799	ZP_01071790.1	86153587	29107	191193	188554	-	CJJHB9313_0347	CJJHB9313_0347	DNA polymerase I (NCBI)	COG749	L	DNA polymerase I - 3'-5' exonuclease and polymerase domains	TIGR00593 DNA polymerase I [polA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005634,GO:0003894,GO:0008409,GO:0019984,GO:0016448,GO:0016000,GO:0003677,GO:0008408,GO:0016451,GO:0016452,GO:0015999,GO:0016449,GO:0016450,GO:0003893,GO:0003889,GO:0003890,GO:0003891,GO:0003895	2.7.7.7	DNA-directed DNA polymerase.
2749800	ZP_01072148.1	86153945	29107	191373	192716	+	CJJHB9313_0348	CJJHB9313_0348	inner membrane metabolite transport protein ydfJ (NCBI)	COG2271	G	Sugar phosphate permease			GO:0006810,GO:0016021,GO:0005215		
2749801	ZP_01071898.1	86153695	29107	192713	193720	+	CJJHB9313_0350	CJJHB9313_0350	inosine-uridine preferring nucleoside hydrolase family protein (NCBI)	COG1957	F	Inosine-uridine nucleoside N-ribohydrolase					
2749802	ZP_01071818.1	86153615	29107	194119	193676	-	CJJHB9313_0349	CJJHB9313_0349	conserved protein (NCBI)	COG1238	S	Predicted membrane protein					
2749803	ZP_01072076.1	86153873	29107	196949	194124	-	CJJHB9313_0351	uvrA	excinuclease ABC, A subunit (NCBI)	COG178	L	Excinuclease ATPase subunit	TIGR00630 excinuclease ABC subunit A [uvrA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0009380,GO:0005524,GO:0016887,GO:0009381	3.1.25.-	
2749804	ZP_01071935.1	86153732	29107	197807	197022	-	CJJHB9313_0352	CJJHB9313_0352	putative integral membrane protein (NCBI)	COG730	R	Predicted permeases			GO:0016021		
2749805	ZP_01071891.1	86153688	29107	197929	198054	+	CJJHB9313_0353	CJJHB9313_0353	conserved hypothetical protein (NCBI)								
2749806	ZP_01072145.1	86153942	29107	198219	199469	+	CJJHB9313_0354	CJJHB9313_0354	anthranilate synthase component I (NCBI)	COG147	EH	Anthranilate/para-aminobenzoate synthases component I			GO:0009058,GO:0005950,GO:0004049	4.1.3.27	Anthranilate synthase.
2749807	ZP_01072068.1	86153865	29107	199466	201067	+	CJJHB9313_0355	CJJHB9313_0355	anthranilate synthase component II (NCBI)	COG547	E	Anthranilate phosphoribosyltransferase	TIGR00566 glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase,TIGR01245 anthranilate phosphoribosyltransferase [trpD]	Amino acid biosynthesis:Aromatic amino acid family	GO:0000162,GO:0006541,GO:0005950,GO:0004048,GO:0004049,GO:0016874,GO:0004425	2.4.2.18,4.1.1.48,4.1.3.27	Anthranilate phosphoribosyltransferase.,Indole-3-glycerol-phosphate synthase.,Anthranilate synthase.
2749808	ZP_01072142.1	86153939	29107	201054	201653	+	CJJHB9313_0356	trpF	N-(5'phosphoribosyl)anthranilate isomerase (NCBI)	COG135	E	Phosphoribosylanthranilate isomerase			GO:0006568,GO:0004640	5.3.1.24	Phosphoribosylanthranilate isomerase.
2749809	ZP_01071960.1	86153757	29107	201650	202828	+	CJJHB9313_0357	trpB	tryptophan synthase, beta subunit (NCBI)	COG133	E	Tryptophan synthase beta chain	TIGR00263 tryptophan synthase, beta subunit [trpB]	Amino acid biosynthesis:Aromatic amino acid family	GO:0006568,GO:0004834,GO:0030170	4.2.1.20	Tryptophan synthase.
2749810	ZP_01071815.1	86153612	29107	202821	203570	+	CJJHB9313_0358	trpA	tryptophan synthase, alpha subunit (NCBI)	COG159	E	Tryptophan synthase alpha chain	TIGR00262 tryptophan synthase, alpha subunit [trpA]	Amino acid biosynthesis:Aromatic amino acid family	GO:0006568,GO:0004834	4.2.1.20	Tryptophan synthase.
2749811	ZP_01072085.1	86153882	29107	203641	204063	+	CJJHB9313_0359	CJJHB9313_0359	conserved hypothetical protein (NCBI)								
2749812	ZP_01072002.1	86153799	29107	204063	204371	+	CJJHB9313_0360	CJJHB9313_0360	flagellar switch protein FliN (NCBI)						GO:0001539,GO:0006935,GO:0009425,GO:0003774		
2749813	ZP_01072043.1	86153840	29107	204468	205169	+	CJJHB9313_0362	CJJHB9313_0362	conserved hypothetical protein (NCBI)								
2749814	ZP_01072125.1	86153922	29107	206626	205166	-	CJJHB9313_0361	CJJHB9313_0361	phosphatase (NCBI)	COG248	FP	Exopolyphosphatase			GO:0004309	3.6.1.11	Exopolyphosphatase.
2749815	ZP_01071964.1	86153761	29107	206871	206626	-	CJJHB9313_0363	CJJHB9313_0363	ferredoxin (NCBI)						GO:0006118,GO:0009055,GO:0051536		
2749816	ZP_01072087.1	86153884	29107	207655	206984	-	CJJHB9313_0364	CJJHB9313_0364	two-component regulator (NCBI)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
2749817	ZP_01072127.1	86153924	29107	208051	207734	-	CJJHB9313_0365	folB	dihydroneopterin aldolase (NCBI)	COG1539	H	Dihydroneopterin aldolase	TIGR00526 FolB domain		GO:0006760,GO:0004150	4.1.2.25,5.-.-.-	Dihydroneopterin aldolase.,
2749818	ZP_01071854.1	86153651	29107	208644	208036	-	CJJHB9313_0366	CJJHB9313_0366	conserved hypothetical protein TIGR00023 (NCBI)	COG344	S	Predicted membrane protein	TIGR00023 acyl-phosphate glycerol 3-phosphate acyltransferase [plsY]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0004366	2.3.1.15	Glycerol-3-phosphate O-acyltransferase.
