locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
1957315	YP_001001107.1	121613141	7038	1374291	1373470	-	CJJ81176_1451	CJJ81176_1451	thiamine-monophosphate kinase, putative (NCBI)	COG611	H	Thiamine monophosphate kinase			GO:0009030	2.7.4.16	Thiamine-phosphate kinase.
1957316	YP_001001108.1	121612601	7038	1374378	1375451	+	CJJ81176_1452	CJJ81176_1452	hypothetical protein (NCBI)						GO:0006118,GO:0051536,GO:0009055		
1957317	YP_001001109.1	121613721	7038	1375448	1375831	+	CJJ81176_1453	CJJ81176_1453	hypothetical protein (NCBI)								
1957318	YP_001001110.1	121612964	7038	1375821	1376507	+	CJJ81176_1454	CJJ81176_1454	site-specific DNA methyltransferase, putative (NCBI)	COG742	L	N6-adenine-specific methylase			GO:0032259,GO:0003676,GO:0008168	2.1.1.-	
1957319	YP_001001111.1	121613533	7038	1376566	1377612	+	CJJ81176_1455	flgI	flagellar P-ring protein FlgI (NCBI)	COG1706	N	Flagellar basal-body P-ring protein			GO:0001539,GO:0030288,GO:0009428,GO:0005198		
1957320	YP_001001112.1	121612435	7038	1377612	1377953	+	CJJ81176_1456	CJJ81176_1456	hypothetical protein (NCBI)								
1957321	YP_001001113.1	121613714	7038	1378016	1378213	+	CJJ81176_1457	CJJ81176_1457	hypothetical protein (NCBI)						GO:0016481,GO:0019861,GO:0016564		
1957322	YP_001001114.1	121612595	7038	1378256	1378690	+	CJJ81176_1458	CJJ81176_1458	hypothetical protein (NCBI)						GO:0009296,GO:0019861		
1957323	YP_001001115.1	121612872	7038	1378700	1380526	+	CJJ81176_1459	CJJ81176_1459	flagellar hook-associated protein FlgK, putative (NCBI)	COG1256	N	Flagellar hook-associated protein	TIGR02492 flagellar hook-associated protein FlgK [flgK]	Cellular processes:Chemotaxis and motility	GO:0009296,GO:0001539,GO:0009424,GO:0005198,GO:0003774		
1957324	YP_001001116.1	121613668	7038	1380543	1381076	+	CJJ81176_1460	CJJ81176_1460	hypothetical protein (NCBI)				TIGR02757 TIGR02757 family protein	Hypothetical proteins:Conserved	GO:0005783		
1957325	YP_001001117.1	121612980	7038	1381066	1381299	+	CJJ81176_1461	CJJ81176_1461	hypothetical protein (NCBI)						GO:0006281,GO:0003824		
1957326	YP_001001118.1	121612274	7038	1381310	1382074	+	CJJ81176_1462	CJJ81176_1462	hypothetical protein (NCBI)	COG730	R	Predicted permeases			GO:0016021		
1957327	YP_001001119.1	121612272	7038	1383249	1382071	-	CJJ81176_1463	ctsF	general secretory pathway protein F (NCBI)	COG1459	NU	Type II secretory pathway, component PulF			GO:0015628,GO:0015627,GO:0016020,GO:0008565		
1957328	YP_001001120.1	121612612	7038	1384805	1383246	-	CJJ81176_1464	ctsE	general secretory pathway protein E (NCBI)	COG2804	NU	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB			GO:0006810,GO:0007049,GO:0006281,GO:0005634,GO:0005622,GO:0005524,GO:0017111		
1957329	YP_001001121.1	121612126	7038	1385382	1384795	-	CJJ81176_1465	ctsX	transformation system protein (NCBI)						GO:0005488		
1957330	YP_001001122.1	121613067	7038	1385994	1385386	-	CJJ81176_1466	ctsP	transformation system protein (NCBI)						GO:0017111,GO:0000166,GO:0008840	4.2.1.52	Dihydrodipicolinate synthase.
1957331	YP_001001123.1	121613593	7038	1387399	1385987	-	CJJ81176_1467	ctsD	general secretory pathway protein D (NCBI)	COG1450	NU	Type II secretory pathway, component PulD	TIGR02519 pilus (MSHA type) biogenesis protein MshL	Cell envelope:Surface structures	GO:0009306,GO:0016020		
1957332	YP_001001124.1	121612849	7038	1387688	1387377	-	CJJ81176_1468	ctsR	transformation system protein (NCBI)								
1957333	YP_001001125.1	121613446	7038	1391272	1387712	-	CJJ81176_1469	CJJ81176_1469	pyruvate ferredoxin/flavodoxin oxidoreductase (NCBI)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	TIGR02176 pyruvate:ferredoxin (flavodoxin) oxidoreductase [nifJ]		GO:0006118,GO:0005506,GO:0009055,GO:0051536,GO:0030976,GO:0019164	1.2.7.1	Pyruvate synthase.
1957334	YP_001001126.1	121612771	7038	1392006	1391365	-	CJJ81176_1470	CJJ81176_1470	HAD-superfamily hydrolase, subfamily IA, variant 1 family protein (NCBI)	COG546	R	Predicted phosphatases			GO:0008152,GO:0008967	3.1.3.18	Phosphoglycolate phosphatase.
1957335	YP_001001127.1	121612147	7038	1392965	1392006	-	CJJ81176_1471	cadF	fibronectin-binding protein (NCBI)	COG2885	M	Outer membrane protein and related peptidoglycan-associated (lipo)proteins			GO:0006810,GO:0009279,GO:0016021,GO:0015288		
1957336	YP_001001128.1	121613604	7038	1393480	1393091	-	CJJ81176_1472	rpsI	ribosomal protein S9 (NCBI)	COG103	J	Ribosomal protein S9			GO:0006412,GO:0005840,GO:0003735		
1957337	YP_001001129.1	121612364	7038	1393926	1393483	-	CJJ81176_1473	rplM	ribosomal protein L13 (NCBI)	COG102	J	Ribosomal protein L13	TIGR01066 ribosomal protein L13 [rplM]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
1957338	YP_001001130.1	121612796	7038	1396757	1393992	-	CJJ81176_1474	CJJ81176_1474	ATP-dependent DNA helicase, UvrD/REP family (NCBI)	COG1074	L	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)			GO:0006281,GO:0009338,GO:0005524,GO:0003677,GO:0004003,GO:0008854	3.1.11.5	Exodeoxyribonuclease V.
1957339	YP_001001131.1	121613506	7038	1399120	1396754	-	CJJ81176_1475	CJJ81176_1475	hypothetical protein (NCBI)	COG3893	L	Inactivated superfamily I helicase			GO:0003677		
1957340	YP_001001132.1	121613305	7038	1399638	1399117	-	CJJ81176_1476	CJJ81176_1476	lipoprotein, putative (NCBI)								
1957341	YP_001001133.1	121612319	7038	1400227	1399625	-	CJJ81176_1477	CJJ81176_1477	hypothetical protein (NCBI)								
1957342	YP_001001134.1	121612348	7038	1400540	1400322	-	CJJ81176_1478	CJJ81176_1478	hypothetical protein (NCBI)								
1957343	YP_001001135.1	121613252	7038	1401403	1400540	-	CJJ81176_1479	ccoP	cytochrome c oxidase, cbb3-type, subunit III (NCBI)	COG2010	C	Cytochrome c, mono- and diheme variants			GO:0006118,GO:0020037,GO:0004129,GO:0009482,GO:0009483,GO:0009481,GO:0009485,GO:0005506,GO:0009055	1.9.3.1	Cytochrome-c oxidase.
1957344	YP_001001136.1	121612902	7038	1401669	1401403	-	CJJ81176_1480	ccoQ	cytochrome c oxidase, cbb3-type, subunit IV (NCBI)	COG4736	O	Cbb3-type cytochrome oxidase, subunit 3	TIGR02736 cytochrome c oxidase, cbb3-type, CcoQ subunit	Energy metabolism:Electron transport	GO:0004129,GO:0009482,GO:0009481,GO:0009483,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
1957345	YP_001001137.1	121613685	7038	1402336	1401671	-	CJJ81176_1481	ccoO	cytochrome c oxidase, cbb3-type, subunit II (NCBI)	COG2993	C	Cbb3-type cytochrome oxidase, cytochrome c subunit	TIGR00781 cytochrome c oxidase, cbb3-type, subunit II [ccoO]	Energy metabolism:Electron transport	GO:0006118,GO:0004129,GO:0009481,GO:0020037,GO:0005506,GO:0009482,GO:0009483,GO:0009055,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
1957346	YP_001001138.1	121612472	7038	1403815	1402349	-	CJJ81176_1482	ccoN	cytochrome c oxidase, cbb3-type, subunit I (NCBI)	COG3278	O	Cbb3-type cytochrome oxidase, subunit 1	TIGR00780 cytochrome c oxidase, cbb3-type, subunit I [ccoN]	Energy metabolism:Electron transport	GO:0006118,GO:0009060,GO:0016021,GO:0045278,GO:0004129,GO:0009481,GO:0005506,GO:0009482,GO:0020037,GO:0009483,GO:0009485	1.9.3.1	Cytochrome-c oxidase.
1957347	YP_001001139.1	121612550	7038	1404621	1403941	-	CJJ81176_1483	CJJ81176_1483	DNA-binding response regulator (NCBI)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
1957348	YP_001001140.1	121612611	7038	1405835	1404624	-	CJJ81176_1484	CJJ81176_1484	sensory box sensor histidine kinase, putative (NCBI)	COG642	T	Signal transduction histidine kinase	TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0018106,GO:0000160,GO:0006355,GO:0000155,GO:0005524		
1957349	YP_001001141.1	121613738	7038	1406491	1405832	-	CJJ81176_1485	CJJ81176_1485	hypothetical protein (NCBI)	COG2836	S	Uncharacterized conserved protein					
1957350	YP_001001142.1	121612786	7038	1407606	1406488	-	CJJ81176_1486	carA	carbamoyl-phosphate synthase, small subunit (NCBI)	COG505	EF	Carbamoylphosphate synthase small subunit	TIGR01368 carbamoyl-phosphate synthase, small subunit [carA]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006541,GO:0009058,GO:0004088,GO:0005524	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing).
1957351	YP_001001143.1	121612238	7038	1408157	1407606	-	CJJ81176_1487	CJJ81176_1487	hypothetical protein (NCBI)	COG2952	S	Uncharacterized protein conserved in bacteria					
1957352	YP_001001144.1	121613093	7038	1408768	1408250	-	CJJ81176_1488	CJJ81176_1488	hypothetical protein (NCBI)	COG3334	S	Uncharacterized conserved protein			GO:0006812,GO:0008324		
1957353	YP_001001145.1	121613610	7038	1409042	1408761	-	CJJ81176_1489	CJJ81176_1489	hypothetical protein (NCBI)								
1957354	YP_001001146.1	121612533	7038	1410436	1409186	-	CJJ81176_1490	purA	adenylosuccinate synthetase (NCBI)	COG104	F	Adenylosuccinate synthase	TIGR00184 adenylosuccinate synthase [purA]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0004019,GO:0005525	6.3.4.4	Adenylosuccinate synthase.
1957355			7038	1410561	1410464	-	CJJ81176_1753	CJJ81176_1753	tRNA-Sec (NCBI)								
1957356	YP_001001147.1	121613475	7038	1410701	1411909	+	CJJ81176_1492	CJJ81176_1492	hypothetical protein (NCBI)	COG2391	R	Predicted transporter component					
1957357	YP_001001148.1	121612372	7038	1411913	1412140	+	CJJ81176_1493	CJJ81176_1493	hypothetical protein (NCBI)	COG425	O	Predicted redox protein, regulator of disulfide bond formation			GO:0008033,GO:0005737,GO:0005515,GO:0016783		
1957358	YP_001001149.1	121613068	7038	1413625	1412156	-	CJJ81176_1494	putP	sodium/proline permease (NCBI)	COG591	ER	Na+/proline symporter	TIGR00813 transporter, solute:sodium symporter (SSS) family,TIGR02121 sodium/proline symporter [putP]	Transport and binding proteins:Amino acids, peptides and amines	GO:0006814,GO:0015824,GO:0016021,GO:0005298,GO:0031402		
1957359	YP_001001150.1	121612333	7038	1417131	1413643	-	CJJ81176_1495	CJJ81176_1495	bifunctional putA protein, putative (NCBI)	COG4230	C	Delta 1-pyrroline-5-carboxylate dehydrogenase			GO:0006537,GO:0006562,GO:0003842,GO:0004657	1.5.1.12	1-pyrroline-5-carboxylate dehydrogenase.
1957360	YP_001001151.1	121612650	7038	1418188	1417262	-	CJJ81176_1496	selD	selenide, water dikinase (NCBI)	COG709	E	Selenophosphate synthase	TIGR00476 selenide, water dikinase [selD]		GO:0004756,GO:0005524	2.7.9.3	Selenide, water dikinase.
1957361	YP_001001152.1	121612107	7038	1418866	1418294	-	CJJ81176_1497	CJJ81176_1497	hypothetical protein (NCBI)	COG425	O	Predicted redox protein, regulator of disulfide bond formation	TIGR03527 selenium metabolism protein YedF [yedF]		GO:0008033,GO:0005737,GO:0005515,GO:0016783		
1957362	YP_001001153.1	121613017	7038	1421079	1418977	-	CJJ81176_1498	CJJ81176_1498	methyl-accepting chemotaxis protein (NCBI)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0006935,GO:0007165,GO:0016020,GO:0004871		
1957363	YP_001001154.1	121612427	7038	1421893	1421192	-	CJJ81176_1499	CJJ81176_1499	ModE repressor domain protein (NCBI)	COG2005	R	N-terminal domain of molybdenum-binding protein					
1957364	YP_001001155.1	121613024	7038	1422704	1421922	-	CJJ81176_1500	fdhD	formate dehydrogenase accessory protein FdhD (NCBI)	COG1526	C	Uncharacterized protein required for formate dehydrogenase activity	TIGR00129 formate dehydrogenase family accessory protein FdhD	Energy metabolism:Electron transport	GO:0006118,GO:0009326,GO:0008863		
1957365	YP_001001156.1	121612220	7038	1423803	1422871	-	CJJ81176_1501	fdhC	formate dehydrogenase, cytochrome b subunit (NCBI)	COG2864	C	Cytochrome b subunit of formate dehydrogenase	TIGR01583 formate dehydrogenase, gamma subunit	Energy metabolism:Electron transport	GO:0045333,GO:0006118,GO:0016021,GO:0009326,GO:0008863	1.2.1.2	Formate dehydrogenase.
1957366	YP_001001157.1	121613584	7038	1424441	1423800	-	CJJ81176_1502	fdhB	formate dehydrogenase, iron-sulfur subunit (NCBI)	COG437	C	Fe-S-cluster-containing hydrogenase components 1			GO:0006118,GO:0009326,GO:0008863,GO:0051536,GO:0009055	1.2.1.2	Formate dehydrogenase.
1957367	YP_001001158.1	121612865	7038	1426678	1424438	-	CJJ81176_1503	fdhA	formate dehydrogenase, alpha subunit, selenocysteine-containing (NCBI)						GO:0009326,GO:0008863,GO:0030151,GO:0016491	1.2.1.2	Formate dehydrogenase.
1957368	YP_001001159.1	121613367	7038	1427242	1426700	-	CJJ81176_1504	CJJ81176_1504	formate dehydrogenase (NCBI)						GO:0006118,GO:0009326,GO:0008863,GO:0016491	1.2.1.2	Formate dehydrogenase.
1957369	YP_001001160.1	121612401	7038	1427433	1427242	-	CJJ81176_1505	CJJ81176_1505	tat domain protein (NCBI)				TIGR01409 Tat (twin-arginine translocation) pathway signal sequence	Protein fate:Protein and peptide secretion and trafficking			
1957370	YP_001001161.1	121613482	7038	1428109	1427408	-	CJJ81176_1506	CJJ81176_1506	hypothetical protein (NCBI)	COG3381	R	Uncharacterized component of anaerobic dehydrogenases			GO:0006457,GO:0005515		
1957371	YP_001001162.1	121612689	7038	1429573	1428425	-	CJJ81176_1507	nspC	carboxynorspermidine decarboxylase (NCBI)	COG19	E	Diaminopimelate decarboxylase	TIGR01047 carboxynorspermidine decarboxylase [nspC]	Central intermediary metabolism:Polyamine biosynthesis	GO:0045312,GO:0016830	4.1.1.-	
1957372	YP_001001163.1	121613217	7038	1429697	1431238	+	CJJ81176_1508	CJJ81176_1508	oxidoreductase, putative (NCBI)	COG2132	Q	Putative multicopper oxidases			GO:0005507,GO:0016491		
1957373	YP_001001164.1	121612418	7038	1431240	1431461	+	CJJ81176_1509	CJJ81176_1509	thiS family protein (NCBI)	COG1977	H	Molybdopterin converting factor, small subunit			GO:0006790		
1957374	YP_001001165.1	121613551	7038	1431462	1431908	+	CJJ81176_1510	CJJ81176_1510	molybdopterin converting factor, subunit 2 (NCBI)	COG314	H	Molybdopterin converting factor, large subunit			GO:0006777		
1957375	YP_001001166.1	121612119	7038	1431912	1433102	+	CJJ81176_1511	CJJ81176_1511	molybdopterin biosynthesis MoeA protein, putative (NCBI)	COG303	H	Molybdopterin biosynthesis enzyme			GO:0006777		
1957376	YP_001001167.1	121613283	7038	1434463	1433615	-	CJJ81176_1512	CJJ81176_1512	hypothetical protein (NCBI)								
1957377	YP_001001168.1	121613562	7038	1435790	1434456	-	CJJ81176_1513	CJJ81176_1513	hypothetical protein (NCBI)						GO:0000166,GO:0017111		
1957378	YP_001001169.1	121613071	7038	1437228	1436239	-	CJJ81176_1514	purM	phosphoribosylformylglycinamidine cyclo-ligase (NCBI)	COG150	F	Phosphoribosylaminoimidazole (AIR) synthetase	TIGR00878 phosphoribosylformylglycinamidine cyclo-ligase [purM]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0005737,GO:0004641	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase.
1957379	YP_001001170.1	121613316	7038	1437289	1437894	+	CJJ81176_1515	CJJ81176_1515	dephospho-CoA kinase (NCBI)	COG237	H	Dephospho-CoA kinase	TIGR00152 dephospho-CoA kinase [coaE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0005524,GO:0004140	2.7.1.24	Dephospho-CoA kinase.
1957380	YP_001001171.1	121612449	7038	1437891	1438640	+	CJJ81176_1516	dapF	diaminopimelate epimerase (NCBI)	COG253	E	Diaminopimelate epimerase	TIGR00652 diaminopimelate epimerase [dapF]	Amino acid biosynthesis:Aspartate family	GO:0009089,GO:0008837	5.1.1.7	Diaminopimelate epimerase.
1957381	YP_001001172.1	121612382	7038	1438615	1439346	+	CJJ81176_1517	CJJ81176_1517	mannosyl-glycoprotein endo-beta-N-acetylglucosamidase domain protein (NCBI)	COG2992	R	Uncharacterized FlgJ-related protein			GO:0009253,GO:0004040		
1957382	YP_001001173.1	121612970	7038	1440380	1439343	-	CJJ81176_1518	CJJ81176_1518	hypothetical protein (NCBI)	COG1373	R	Predicted ATPase (AAA+ superfamily)					
1957383	YP_001001174.1	121613494	7038	1440894	1440445	-	CJJ81176_1519	CJJ81176_1519	bacterioferritin, putative (NCBI)	COG783	P	DNA-binding ferritin-like protein (oxidative damage protectant)			GO:0006879,GO:0006950,GO:0008199,GO:0016491		
1957384	YP_001001175.1	121612886	7038	1442244	1441024	-	CJJ81176_1520	pgi	glucose-6-phosphate isomerase (NCBI)	COG166	G	Glucose-6-phosphate isomerase			GO:0006094,GO:0006096,GO:0004347	5.3.1.9	Glucose-6-phosphate isomerase.
1957385	YP_001001176.1	121613414	7038	1443062	1442238	-	CJJ81176_1521	galU	UTP-glucose-1-phosphate uridylyltransferase (NCBI)	COG1210	M	UDP-glucose pyrophosphorylase	TIGR01099 UTP-glucose-1-phosphate uridylyltransferase [galU]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0006011,GO:0009058,GO:0003983	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.
1957386	YP_001001177.1	121613338	7038	1445117	1443144	-	CJJ81176_1522	acs	acetyl-coenzyme A synthetase (NCBI)	COG365	I	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases	TIGR02188 acetate--CoA ligase [acsA]		GO:0008152,GO:0016208,GO:0003987	6.2.1.1	Acetate--CoA ligase.
1957387	YP_001001178.1	121612410	7038	1446250	1445255	-	CJJ81176_1523	CJJ81176_1523	tungsten ABC transporter, ATP-binding protein, putative (NCBI)	COG3839	G	ABC-type sugar transport systems, ATPase components			GO:0005524,GO:0016887		
1957388	YP_001001179.1	121613333	7038	1446938	1446252	-	CJJ81176_1524	CJJ81176_1524	tungstate ABC transporter, permease protein, putative (NCBI)	COG4662	H	ABC-type tungstate transport system, periplasmic component			GO:0006810,GO:0016020,GO:0005215		
1957389	YP_001001180.1	121612305	7038	1447017	1447826	+	CJJ81176_1525	CJJ81176_1525	tungstate ABC transporter, periplasmic tungstate-binding protein, putative (NCBI)	COG2998	H	ABC-type tungstate transport system, permease component					
1957390	YP_001001181.1	121613379	7038	1447968	1448735	+	CJJ81176_1526	CJJ81176_1526	LamB/YcsF family protein (NCBI)	COG1540	R	Uncharacterized proteins, homologs of lactam utilization protein B			GO:0005975,GO:0003824		
1957391	YP_001001182.1	121612842	7038	1448745	1449485	+	CJJ81176_1527	CJJ81176_1527	hypothetical protein (NCBI)	COG2049	E	Allophanate hydrolase subunit 1	TIGR00370 TIGR00370 family protein	Hypothetical proteins:Conserved	GO:0006457,GO:0003755		
1957392	YP_001001183.1	121613308	7038	1449466	1450431	+	CJJ81176_1528	CJJ81176_1528	hypothetical protein (NCBI)	COG1984	E	Allophanate hydrolase subunit 2	TIGR00724 biotin-dependent carboxylase uncharacterized domain	Unknown function:General			
1957393	YP_001001184.1	121613554	7038	1451324	1450428	-	CJJ81176_1529	CJJ81176_1529	integral membrane protein (NCBI)						GO:0016020		
1957394	YP_001001185.1	121612448	7038	1451935	1451357	-	CJJ81176_1530	CJJ81176_1530	flavodoxin-like fold domain protein (NCBI)	COG2249	R	Putative NADPH-quinone reductase (modulator of drug activity B)			GO:0006118,GO:0050662,GO:0016491		
1957395	YP_001001186.1	121613166	7038	1452035	1452382	+	CJJ81176_1531	CJJ81176_1531	transcriptional regulator, putative (NCBI)	COG1733	K	Predicted transcriptional regulators					
1957396	YP_001001187.1	121612649	7038	1452370	1452819	+	CJJ81176_1532	CJJ81176_1532	putative homolog of BLC protein (NCBI)	COG3040	M	Bacterial lipocalin			GO:0006810,GO:0005488,GO:0005215		
1957397	YP_001001188.1	121613553	7038	1453897	1452821	-	CJJ81176_1533	CJJ81176_1533	oxidoreductase, zinc-binding dehydrogenase family (NCBI)	COG1064	R	Zn-dependent alcohol dehydrogenases			GO:0008106,GO:0008270,GO:0016491	1.1.1.2	Alcohol dehydrogenase (NADP(+)).
1957398	YP_001001189.1	121612641	7038	1457220	1454125	-	CJJ81176_1534	CJJ81176_1534	type I restriction-modification enzyme, R subunit (NCBI)	COG610	V	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	TIGR00348 type I site-specific deoxyribonuclease, HsdR family [hsdR]	DNA metabolism:Restriction/modification	GO:0009307,GO:0005524,GO:0004386,GO:0003677,GO:0009035	3.1.21.3	Type I site-specific deoxyribonuclease.
