locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
47479	NP_282750.1	15792927	54	1550235	1551245	+	Cj1622	ribD	putative riboflavin-specific deaminase (NCBI ptt file)	COG1985	H	Pyrimidine reductase, riboflavin biosynthesis	TIGR00326 riboflavin biosynthesis protein RibD [ribD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0004023,GO:0008703,GO:0004024,GO:0008835,GO:0004025,GO:0008270	1.1.1.1,1.1.1.193,3.5.4.26	Alcohol dehydrogenase.,5-amino-6-(5-phosphoribosylamino)uracil reductase.,Diaminohydroxyphosphoribosylaminopyrimidine deaminase.
47480	NP_282751.1	15792928	54	1551226	1551747	+	Cj1623	Cj1623	putative membrane protein (NCBI ptt file)								
47481	NP_282752.1	15792929	54	1553119	1551755	-	Cj1624c	sdaA	L-serine dehydratase (NCBI ptt file)	COG1760	E	L-serine deaminase	TIGR00720 L-serine ammonia-lyase	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006094,GO:0003941	4.3.1.17	L-serine ammonia-lyase.
47482	NP_282753.1	15792930	54	1554384	1553134	-	Cj1625c	sdaC	serine transporter (NCBI ptt file)	COG814	E	Amino acid permeases			GO:0006865,GO:0016020		
47483	NP_282754.1	15792931	54	1555060	1554644	-	Cj1626c	Cj1626c	putative periplasmic protein (NCBI ptt file)								
47484	NP_282755.1	15792932	54	1555867	1555124	-	Cj1627c	Cj1627c	hypothetical protein Cj1627c (NCBI ptt file)								
47485	NP_282756.1	15792933	54	1556025	1556450	+	Cj1628	exbB2	putative exbB/tolQ family transport protein (NCBI ptt file)	COG811	U	Biopolymer transport proteins	TIGR02805 tonB-system energizer ExbB [exbB]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006810,GO:0016020,GO:0008565		
47486	NP_282757.1	15792934	54	1556443	1556832	+	Cj1629	exbD2	putative exbD/tolR family transport protein (NCBI ptt file)	COG848	U	Biopolymer transport protein	TIGR02804 TonB system transport protein ExbD [expD]		GO:0006810,GO:0016020,GO:0005215		
47487	NP_282758.1	15792935	54	1556829	1557512	+	Cj1630	tonB2	putative tonB transport protein (NCBI ptt file)	COG810	M	Periplasmic protein TonB, links inner and outer membranes	TIGR01352 TonB family C-terminal domain	Transport and binding proteins:Cations and iron carrying compounds	GO:0006826,GO:0015031,GO:0016020,GO:0030288,GO:0005381,GO:0008565		
47488	NP_282759.1	15792936	54	1558394	1557525	-	Cj1631c	Cj1631c	hypothetical protein Cj1631c (NCBI ptt file)						GO:0005509		
47489	NP_282760.1	15792937	54	1558559	1558398	-	Cj1632c	Cj1632c	putative periplasmic protein (NCBI ptt file)								
47490	NP_282761.1	15792938	54	1558654	1559637	+	Cj1633	Cj1633	hypothetical protein Cj1633 (NCBI ptt file)	COG482	J	Predicted tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain			GO:0004808	2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase.
47491	NP_282762.1	15792939	54	1560811	1559723	-	Cj1634c	aroC	chorismate synthase (NCBI ptt file)	COG82	E	Chorismate synthase	TIGR00033 chorismate synthase [aroC]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0004107	4.2.3.5	Chorismate synthase.
47492	NP_282763.1	15792940	54	1561485	1560811	-	Cj1635c	rnc	ribonuclease III (NCBI ptt file)	COG571	K	dsRNA-specific ribonuclease	TIGR02191 ribonuclease III [rnc]	Transcription:RNA processing	GO:0016075,GO:0006396,GO:0005622,GO:0003725,GO:0004525	3.1.26.3	Ribonuclease III.
47493	NP_282764.1	15792941	54	1561912	1561472	-	Cj1636c	rnhA	ribonuclease HI (NCBI ptt file)	COG328	L	Ribonuclease HI			GO:0003676,GO:0004523	3.1.26.4	Ribonuclease H.
47494	NP_282765.1	15792942	54	1562885	1561899	-	Cj1637c	Cj1637c	putative periplasmic protein (NCBI ptt file)						GO:0005488		
47495	NP_282766.1	15792943	54	1562955	1564772	+	Cj1638	dnaG	DNA primase (NCBI ptt file)	COG358	L	DNA primase (bacterial type)	TIGR01391 DNA primase [dnaG]	DNA metabolism:DNA replication, recombination, and repair	GO:0006269,GO:0006304,GO:0003677,GO:0008270,GO:0003896	2.7.7.-	
47496	NP_282767.1	15792944	54	1564854	1565126	+	Cj1639	Cj1639	nifU protein homolog (NCBI ptt file)	COG694	O	Thioredoxin-like proteins and domains			GO:0016226,GO:0005506,GO:0051536		
47497	NP_282768.1	15792945	54	1565113	1565664	+	Cj1640	Cj1640	hypothetical protein Cj1640 (NCBI ptt file)						GO:0005488	2.7.3.-	
47498	NP_282769.1	15792946	54	1565648	1566931	+	Cj1641	murE	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diami ligase (NCBI ptt file)	COG769	M	UDP-N-acetylmuramyl tripeptide synthase	TIGR01085 UDP-N-acetylmuramyl-tripeptide synthetase [murE]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0051301,GO:0008360,GO:0009396,GO:0005737,GO:0008765,GO:0005524,GO:0004326	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase.
47499	NP_282770.1	15792947	54	1566935	1567246	+	Cj1642	Cj1642	hypothetical protein Cj1642 (NCBI ptt file)	COG718	S	Uncharacterized protein conserved in bacteria	TIGR00103 DNA-binding protein, YbaB/EbfC family	Unknown function:General			
47500	NP_282771.1	15792948	54	1567243	1568337	+	Cj1643	Cj1643	putative periplasmic protein (NCBI ptt file)						GO:0005515		
47501	NP_282772.1	15792949	54	1568334	1569179	+	Cj1644	ispA	geranyltranstransferase (NCBI ptt file)	COG142	H	Geranylgeranyl pyrophosphate synthase			GO:0008299,GO:0004337	2.5.1.10	Geranyltranstransferase.
47502	NP_282773.1	15792950	54	1569190	1571088	+	Cj1645	tkt	transketolase (NCBI ptt file)	COG21	G	Transketolase	TIGR00232 transketolase [tkt]	Energy metabolism:Pentose phosphate pathway	GO:0008152,GO:0004802	2.2.1.1	Transketolase.
47503	NP_282774.1	15792951	54	1571090	1572199	+	Cj1646	iamB	putative ABC transport system permease protein (NCBI ptt file)	COG767	Q	ABC-type transport system involved in resistance to organic solvents, permease component	TIGR00056 conserved hypothetical protein	Hypothetical proteins:Conserved	GO:0008782	3.2.2.9	Adenosylhomocysteine nucleosidase.
47504	NP_282775.1	15792952	54	1572200	1572922	+	Cj1647	iamA	putative ABC transport system ATP-binding protein (NCBI ptt file)	COG1127	Q	ABC-type transport system involved in resistance to organic solvents, ATPase component			GO:0005524,GO:0015600,GO:0015597,GO:0015601,GO:0015598,GO:0015599	3.6.3.21	Polar-amino-acid-transporting ATPase.
47505	NP_282776.1	15792953	54	1572925	1573815	+	Cj1648	Cj1648	possible ABC transport system periplasmic substrate-binding protein (NCBI ptt file)	COG1463	Q	ABC-type transport system involved in resistance to organic solvents, periplasmic component					
47506	NP_282777.1	15792954	54	1573815	1574414	+	Cj1649	Cj1649	putative lipoprotein (NCBI ptt file)	COG3218	R	ABC-type uncharacterized transport system, auxiliary component					
47507	NP_282778.1	15792955	54	1574470	1574970	+	Cj1650	Cj1650	hypothetical protein Cj1650 (NCBI ptt file)								
47508	NP_282779.1	15792956	54	1576097	1575339	-	Cj1651c	map	methionine aminopeptidase (NCBI ptt file)	COG24	J	Methionine aminopeptidase	TIGR00500 methionine aminopeptidase, type I [map]	Protein fate:Protein modification and repair	GO:0006508,GO:0004239	3.4.11.18	Methionyl aminopeptidase.
47509	NP_282780.1	15792957	54	1576851	1576099	-	Cj1652c	murI	glutamate racemase (NCBI ptt file)	COG796	M	Glutamate racemase	TIGR00067 glutamate racemase [murI]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0008881	5.1.1.3	Glutamate racemase.
47510	NP_282781.1	15792958	54	1577311	1576853	-	Cj1653c	Cj1653c	probable lipoprotein (NCBI ptt file)	COG791	M	Cell wall-associated hydrolases (invasion-associated proteins)					
47511	NP_282782.1	15792959	54	1578489	1577320	-	Cj1654c	nhaA2	Na(+)/H(+) antiporter (NCBI ptt file)	COG3004	P	Na+/H+ antiporter	TIGR00773 Na+/H+ antiporter NhaA [nhaA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006814,GO:0006885,GO:0016021,GO:0004867	3.4.-.-	
47512	NP_282783.1	15792960	54	1579634	1578486	-	Cj1655c	nhaA1	Na(+)/H(+) antiporter (NCBI ptt file)	COG3004	P	Na+/H+ antiporter	TIGR00773 Na+/H+ antiporter NhaA [nhaA]	Transport and binding proteins:Cations and iron carrying compounds	GO:0006814,GO:0006885,GO:0016021	3.4.-.-	
47513	NP_282784.1	15792961	54	1579959	1579777	-	Cj1656c	Cj1656c	hypothetical protein Cj1656c (NCBI ptt file)								
47514	NP_282785.1	15792962	54	1580836	1582926	+	Cj1658	Cj1658	putative integral membrane protein (NCBI ptt file)	COG672	P	High-affinity Fe2+/Pb2+ permease			GO:0016020,GO:0004333	4.2.1.2	Fumarate hydratase.
47515	NP_282786.1	15792963	54	1582923	1583462	+	Cj1659	p19	periplasmic protein p19 (NCBI ptt file)	COG3470	P	Uncharacterized protein probably involved in high-affinity Fe2+ transport					
47516	NP_282787.1	15792964	54	1583545	1584948	+	Cj1660	Cj1660	putative integral membrane protein (NCBI ptt file)	COG4393	S	Predicted membrane protein			GO:0046914,GO:0016491		
47517	NP_282788.1	15792965	54	1584935	1586227	+	Cj1661	Cj1661	possible ABC transport system permease protein (NCBI ptt file)	COG577	V	ABC-type antimicrobial peptide transport system, permease component			GO:0016020		
47518	NP_282789.1	15792966	54	1586217	1587335	+	Cj1662	Cj1662	putative integral membrane protein (NCBI ptt file)	COG4591	M	ABC-type transport system, involved in lipoprotein release, permease component			GO:0016020		
47519	NP_282790.1	15792967	54	1587332	1587985	+	Cj1663	Cj1663	putative ABC transport system ATP-binding protein (NCBI ptt file)	COG1136	V	ABC-type antimicrobial peptide transport system, ATPase component			GO:0006281,GO:0007049,GO:0005634,GO:0005524,GO:0016887	3.6.3.-	
47520	NP_282791.1	15792968	54	1587982	1588470	+	Cj1664	Cj1664	possible periplasmic thiredoxin (NCBI ptt file)						GO:0045454,GO:0006662,GO:0016491,GO:0015035		
47521	NP_282792.1	15792969	54	1588431	1588934	+	Cj1665	Cj1665	possible lipoprotein thiredoxin (NCBI ptt file)						GO:0045454,GO:0006662,GO:0016491,GO:0015035		
47522	NP_282793.1	15792970	54	1589381	1588944	-	Cj1666c	Cj1666c	putative periplasmic protein (NCBI ptt file)	COG3019	R	Predicted metal-binding protein					
47523	NP_282794.1	15792971	54	1589614	1589462	-	Cj1667c	Cj1667c	repA protein homolog (NCBI ptt file)								
47524	NP_282795.1	15792972	54	1590096	1589680	-	Cj1668c	Cj1668c	putative periplasmic protein (NCBI ptt file)								
399903			54	1590355	1590271	-	Cjt05	tRNA-Leu	tRNA-Leu (NCBI)								
399902			54	1590436	1590360	-	Cjt3	tRNA-Arg	tRNA-Arg (NCBI)								
399901			54	1590527	1590451	-	Cjt4	tRNA-Arg	tRNA-Arg (NCBI)								
399900			54	1590607	1590531	-	Cjp32	tRNA-His	tRNA-His (NCBI)								
399899			54	1590709	1590632	-	Cjp33	tRNA-Pro	tRNA-Pro (NCBI)								
47525	NP_282796.1	15792973	54	1591600	1590752	-	Cj1669c	Cj1669c	putative ATP-dependent DNA ligase (NCBI ptt file)	COG1793	L	ATP-dependent DNA ligase			GO:0006310,GO:0006260,GO:0006281,GO:0003910,GO:0005524	6.5.1.1	DNA ligase (ATP).
47526	NP_282797.1	15792974	54	1592262	1591600	-	Cj1670c	Cj1670c	putative periplasmic protein (NCBI ptt file)								
47527	NP_282798.1	15792975	54	1592455	1592252	-	Cj1671c	Cj1671c	hypothetical protein Cj1671c (NCBI ptt file)								
47528	NP_282799.1	15792976	54	1593765	1592521	-	Cj1672c	eno	enolase (NCBI ptt file)	COG148	G	Enolase	TIGR01060 phosphopyruvate hydratase [eno]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0000015,GO:0004634	4.2.1.11	Phosphopyruvate hydratase.
47529	NP_282800.1	15792977	54	1594796	1593765	-	Cj1673c	recA	recA protein (NCBI ptt file)	COG468	L	RecA/RadA recombinase	TIGR02012 protein RecA [recA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006310,GO:0006281,GO:0006259,GO:0005524,GO:0017111,GO:0008094,GO:0000166,GO:0003677,GO:0005388,GO:0003684	3.6.3.8	Calcium-transporting ATPase.
47530	NP_282801.1	15792978	54	1594902	1595762	+	Cj1674	Cj1674	hypothetical protein Cj1674 (NCBI ptt file)	COG2107	R	Predicted periplasmic solute-binding protein			GO:0009361,GO:0004775,GO:0043768	4.4.1.21,6.2.1.5	S-ribosylhomocysteine lyase.,Succinate--CoA ligase (ADP-forming).
47531	NP_282802.1	15792979	54	1595774	1596043	+	Cj1675	fliQ	flagellar biosynthetic protein (NCBI ptt file)	COG1987	NU	Flagellar biosynthesis pathway, component FliQ	TIGR01402 flagellar biosynthetic protein FliQ [fliQ]	Cellular processes:Chemotaxis and motility	GO:0009306,GO:0019861,GO:0016021		
47532	NP_282803.1	15792980	54	1596040	1596816	+	Cj1676	murB	putative UDP-N-acetylenolpyruvoylglucosamine reductase (NCBI ptt file)	COG812	M	UDP-N-acetylmuramate dehydrogenase	TIGR00179 UDP-N-acetylenolpyruvoylglucosamine reductase [murB]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0009252,GO:0008762	1.1.1.158	UDP-N-acetylmuramate dehydrogenase.
47533	YP_002345045.1	218563265	54	1597008	1597589	+	Cj1677	Cj1677	putative lipoprotein (NCBI)								
47535	NP_282806.1	15792983	54	1600574	1602328	+	Cj1679	Cj1679	hypothetical protein Cj1679 (NCBI ptt file)						GO:0005488		
47536	NP_282807.1	15792984	54	1603099	1602332	-	Cj1680c	Cj1680c	putative periplasmic protein (NCBI ptt file)								
47537	NP_282808.1	15792985	54	1603903	1603139	-	Cj1681c	cysQ	cysQ protein homolog (NCBI ptt file)	COG1218	P	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase			GO:0004437		
47538	NP_282809.1	15792986	54	1605251	1603983	-	Cj1682c	gltA	citrate synthase (NCBI ptt file)	COG372	C	Citrate synthase	TIGR01798 citrate (Si)-synthase [gltA]	Energy metabolism:TCA cycle	GO:0005737,GO:0004108	2.3.3.1	Citrate (Si)-synthase.
47539	NP_282810.1	15792987	54	1606541	1605366	-	Cj1684c	Cj1684c	putative transmembrane transport protein (NCBI ptt file)	COG475	P	Kef-type K+ transport systems, membrane components			GO:0006885,GO:0016021,GO:0015299		
47540	NP_282811.1	15792988	54	1607358	1606522	-	Cj1685c	bioB	putative biotin synthase (NCBI ptt file)	COG502	H	Biotin synthase and related enzymes	TIGR00433 biotin synthase [bioB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Biotin	GO:0009102,GO:0004076,GO:0051536	2.8.1.6	Biotin synthase.
47541	NP_282812.1	15792989	54	1609462	1607360	-	Cj1686c	topA	DNA topoisomerase I (NCBI ptt file)	COG550	L	Topoisomerase IA	TIGR01051 DNA topoisomerase I [topA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006304,GO:0006265,GO:0006268,GO:0005694,GO:0003917	5.99.1.2	DNA topoisomerase.
47542	NP_282813.1	15792990	54	1609657	1610928	+	Cj1687	Cj1687	putative efflux protein (NCBI ptt file)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
47543	NP_282814.1	15792991	54	1612221	1610956	-	Cj1688c	secY	preprotein translocase subunit (NCBI ptt file)	COG201	U	Preprotein translocase subunit SecY	TIGR00967 preprotein translocase, SecY subunit [secY]	Protein fate:Protein and peptide secretion and trafficking	GO:0009306,GO:0016020,GO:0015450		
47544	NP_282815.1	15792992	54	1612613	1612221	-	Cj1689c	rplO	50S ribosomal protein L15 (NCBI ptt file)	COG200	J	Ribosomal protein L15	TIGR01071 ribosomal protein L15 [rplO]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
47545	NP_282816.1	15792993	54	1613061	1612618	-	Cj1690c	rpsE	30S ribosomal protein S5 (NCBI ptt file)	COG98	J	Ribosomal protein S5	TIGR01021 ribosomal protein S5 [rpsE]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003723,GO:0003735		
47546	NP_282817.1	15792994	54	1613429	1613073	-	Cj1691c	rplR	50S ribosomal protein L18 (NCBI ptt file)	COG256	J	Ribosomal protein L18	TIGR00060 ribosomal protein L18 [rplR]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47547	NP_282818.1	15792995	54	1613975	1613439	-	Cj1692c	rplF	50S ribosomal protein L6 (NCBI ptt file)	COG97	J	Ribosomal protein L6P/L9E	TIGR03654 ribosomal protein L6 [rplF]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735,GO:0019143	1.1.1.-,3.1.3.45	,3-deoxy-manno-octulosonate-8-phosphatase.
47548	NP_282819.1	15792996	54	1614449	1614054	-	Cj1693c	rpsH	30S ribosomal protein S8 (NCBI ptt file)	COG96	J	Ribosomal protein S8			GO:0006412,GO:0005840,GO:0003735		
47549	NP_282820.1	15792997	54	1614644	1614459	-	Cj1694c	rpsN	30S ribosomal protein S14 (NCBI ptt file)	COG199	J	Ribosomal protein S14			GO:0006412,GO:0005840,GO:0003735		
47550	NP_282821.1	15792998	54	1615191	1614646	-	Cj1695c	rplE	50S ribosomal protein L5 (NCBI ptt file)	COG94	J	Ribosomal protein L5			GO:0006412,GO:0005840,GO:0003735		
47551	NP_282822.1	15792999	54	1615428	1615195	-	Cj1696c	rplX	50S ribosomal protein L24 (NCBI ptt file)	COG198	J	Ribosomal protein L24	TIGR01079 ribosomal protein L24 [rplX]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47552	NP_282823.1	15793000	54	1615796	1615428	-	Cj1697c	rplN	50S ribosomal protein L14 (NCBI ptt file)	COG93	J	Ribosomal protein L14	TIGR01067 ribosomal protein L14 [rplN]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
47553	NP_282824.1	15793001	54	1616047	1615796	-	Cj1698c	rpsQ	30S ribosomal protein S17 (NCBI ptt file)	COG186	J	Ribosomal protein S17	TIGR03635 30S ribosomal protein S17 [rpsQ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47554	NP_282825.1	15793002	54	1616242	1616057	-	Cj1699c	rpmC	50S ribosomal protein L29 (NCBI ptt file)				TIGR00012 ribosomal protein L29 [rpmC]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47555	NP_282826.1	15793003	54	1616654	1616229	-	Cj1700c	rplP	50S ribosomal protein L16 (NCBI ptt file)	COG197	J	Ribosomal protein L16/L10E	TIGR01164 ribosomal protein L16 [rplP]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47556	NP_282827.1	15793004	54	1617358	1616657	-	Cj1701c	rpsC	30S ribosomal protein S3 (NCBI ptt file)	COG92	J	Ribosomal protein S3	TIGR01009 ribosomal protein S3 [rpsC]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003723,GO:0003735		
47557	NP_282828.1	15793005	54	1617783	1617358	-	Cj1702c	rplV	50S ribosomal protein L22 (NCBI ptt file)	COG91	J	Ribosomal protein L22	TIGR01044 ribosomal protein L22 [rplV]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003735		
47558	NP_282829.1	15793006	54	1618075	1617794	-	Cj1703c	rpsS	30S ribosomal protein S19 (NCBI ptt file)	COG185	J	Ribosomal protein S19	TIGR01050 ribosomal protein S19 [rpsS]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
47559	NP_282830.1	15793007	54	1618907	1618077	-	Cj1704c	rplB	50S ribosomal protein L2 (NCBI ptt file)	COG90	J	Ribosomal protein L2	TIGR01171 ribosomal protein L2 [rplB]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015934,GO:0003723,GO:0016740,GO:0003735		
47560	NP_282831.1	15793008	54	1619190	1618909	-	Cj1705c	rplW	50S ribosomal protein L23 (NCBI ptt file)	COG89	J	Ribosomal protein L23			GO:0006412,GO:0005840,GO:0000166,GO:0003723,GO:0003735		
47561	NP_282832.1	15793009	54	1619807	1619193	-	Cj1706c	rplD	50S ribosomal protein L4 (NCBI ptt file)	COG88	J	Ribosomal protein L4	TIGR03953 50S ribosomal protein L4 [rplD]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
47562	NP_282833.1	15793010	54	1620379	1619804	-	Cj1707c	rplC	50S ribosomal protein L3 (NCBI ptt file)	COG87	J	Ribosomal protein L3	TIGR03625 50S ribosomal protein L3 [rplC]		GO:0006412,GO:0005840,GO:0003735		
47563	NP_282834.1	15793011	54	1620700	1620389	-	Cj1708c	rpsJ	30S ribosomal protein S10 (NCBI ptt file)	COG51	J	Ribosomal protein S10	TIGR01049 ribosomal protein S10 [rpsJ]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0015935,GO:0003735		
47564	NP_282835.1	15793012	54	1621660	1620899	-	Cj1709c	Cj1709c	putative ribosomal pseudouridine synthase (NCBI ptt file)	COG1187	J	16S rRNA uridine-516 pseudouridylate synthase and related pseudouridylate synthases	TIGR00093 pseudouridine synthase	Protein synthesis:tRNA and rRNA base modification	GO:0001522,GO:0003723,GO:0004730,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
